@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.7 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1-weka.filters.unsupervised.attribute.AddCluster-Wweka.clusterers.EM -I 100 -N 2 -X 10 -max -1 -ll-cv 1.0E-6 -ll-iter 1.0E-6 -M 1.0E-6 -K 10 -num-slots 1 -S 100'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute -0.504word_freq_table+0.359char_freq_[-0.277word_freq_report-0.261word_freq_project+0.246char_freq_!... numeric
@attribute -0.453word_freq_3d-0.403word_freq_project-0.332word_freq_parts-0.243word_freq_re+0.225word_freq_free... numeric
@attribute 0.686word_freq_3d-0.428word_freq_parts+0.187word_freq_lab-0.167word_freq_people-0.167word_freq_address... numeric
@attribute -0.602word_freq_conference+0.532word_freq_project+0.258char_freq_#-0.17word_freq_3d+0.168word_freq_make... numeric
@attribute 0.447word_freq_address-0.388char_freq_#-0.295word_freq_conference-0.284word_freq_re-0.275word_freq_mail... numeric
@attribute '-0.43char_freq_#-0.327word_freq_address-0.256word_freq_over-0.247word_freq_conference+0.24 capital_run_length_average...' numeric
@attribute 0.407word_freq_conference+0.407char_freq_!+0.387word_freq_project+0.339word_freq_table+0.284word_freq_free... numeric
@attribute '0.326word_freq_mail+0.321char_freq_(+0.31 word_freq_internet-0.261char_freq_[+0.26 word_freq_free...' numeric
@attribute 0.404word_freq_people+0.357word_freq_money+0.298word_freq_email-0.294word_freq_report-0.253word_freq_000... numeric
@attribute -0.45word_freq_table-0.386word_freq_make+0.315word_freq_all+0.283word_freq_report-0.227word_freq_000... numeric
@attribute -0.335word_freq_email+0.323word_freq_over+0.269word_freq_mail-0.255word_freq_re-0.249word_freq_data... numeric
@attribute -0.412char_freq_#+0.306word_freq_free-0.261word_freq_data-0.254word_freq_pm-0.218word_freq_all... numeric
@attribute class {0,1}
@attribute cluster {cluster1,cluster2}

@data
0.294649,-1.680035,0.122494,-0.812402,-0.487783,-0.611725,0.589299,0.640582,0.11923,0.227978,0.431351,0.316277,-0.343791,0.262116,0.110816,0.508828,-0.031627,0.272525,-0.048489,0.162071,-0.095237,0.280534,-0.149043,-0.045744,0.07377,0.000869,-0.089815,-0.242052,0,cluster1
-0.636505,-1.005371,0.609943,0.153035,2.99727,0.563001,-1.109835,-0.458094,-1.013372,0.529988,-0.789229,-0.39285,-1.17054,0.141897,-0.394453,0.466826,-0.1872,0.598738,0.828292,0.222428,0.385415,-0.443583,-0.270128,0.398075,-0.096467,0.429004,-0.586311,-0.700588,0,cluster1
0.314011,-0.184423,-1.616329,-0.303353,0.227495,-0.073265,0.300126,0.871103,-0.668021,0.792215,-0.220621,0.339197,0.19756,-0.579679,0.49139,0.326106,0.552808,-0.101663,-0.181271,0.107564,0.281567,0.109625,0.156066,-0.058038,-0.01983,0.189291,-0.698556,0.130302,0,cluster1
0.207338,-0.166581,-1.403108,-0.224779,0.251379,-0.23843,0.495834,0.914158,-0.495289,0.800167,-0.268278,0.173483,0.127297,-0.562953,0.576275,0.310682,0.486068,-0.154377,-0.138884,0.14803,0.217806,0.017629,0.124749,-0.077543,0.028469,0.278369,-0.677314,-0.041801,0,cluster1
0.154162,-0.644649,-1.557437,-0.618555,0.038694,0.022472,-0.073963,1.020074,-0.5479,0.833687,-0.257617,0.358444,0.726346,-1.293068,0.58231,-0.097175,0.354232,0.049575,-0.125943,-0.182599,0.370237,0.301492,0.448307,0.338361,0.351338,-0.26647,-0.870836,-0.053425,0,cluster1
0.166779,-0.742073,-1.924479,0.088441,0.441843,-0.001637,0.000479,0.950613,-0.444545,0.313326,-0.06696,0.474626,0.799374,-1.138931,0.036634,0.139443,0.369218,0.037194,-0.290843,-0.327447,0.475666,-0.195188,0.057577,0.140279,-0.082616,0.450315,-0.654816,-0.18844,0,cluster1
-2.554655,-0.904378,-0.846709,0.548287,0.471229,0.170263,0.1919,0.503307,-0.882471,-0.516895,-0.997456,-0.435927,-0.533022,0.186869,-0.743981,-0.303257,-0.093912,0.164024,0.226529,-0.248885,-0.067146,-0.194413,-0.520356,1.945242,0.287737,0.610711,0.266048,-0.513239,0,cluster1
0.633837,-0.564048,1.143865,-1.365553,1.758732,0.203755,-0.438282,0.278889,2.276755,-0.86077,0.518521,0.245409,0.987257,0.142355,-1.013265,-1.048389,-0.937264,-0.934371,-1.077228,-0.293846,-0.211058,1.440092,-0.972868,-0.659888,-0.414257,-0.429127,0.98218,0.208573,0,cluster2
0.568589,-0.338084,-0.019138,-0.259238,-0.117038,-0.414736,0.082754,-0.208024,-0.303589,0.300409,-0.228256,0.069006,-0.184395,-0.170436,-0.232936,-0.258615,0.076181,0.061763,-0.035401,-0.14612,0.117325,0.109634,-0.269442,-0.03399,0.358652,0.218034,0.3331,0.047169,0,cluster1
0.323815,-1.377495,0.052926,-0.271538,-0.394808,-0.295853,0.521789,0.250765,-0.056495,-0.183083,0.4839,0.157157,-0.002434,-0.540165,0.371279,-0.089629,0.483177,0.131609,0.107409,-0.036348,-0.257793,0.359873,-0.275497,-0.275402,0.074845,-0.337151,0.234184,0.29175,0,cluster1
0.529606,-0.758768,0.534635,-0.526537,0.376434,-0.132469,0.138319,0.109397,0.144603,0.41251,0.80063,-0.380713,0.127881,0.411587,-0.297011,-0.287161,-0.064581,-0.017772,0.015006,-0.166008,0.352705,0.234776,-0.204549,-0.283701,0.844062,-0.116501,-0.158213,-0.372845,0,cluster1
0.049707,-0.775242,-0.364731,-0.379526,0.483675,-0.093556,0.276858,0.386184,-0.835941,0.864579,-0.178031,-0.583057,0.216911,0.42749,-0.574232,-0.17956,-0.263233,0.234312,0.218964,0.003118,0.240549,-0.200337,-0.364235,-0.047294,-0.366361,0.245211,-0.265998,0.125255,0,cluster1
0.297183,-0.670081,-0.295195,0.060271,0.090562,-1.268442,0.552216,-1.358364,0.498288,-2.38137,-0.619381,-1.615149,-0.001047,-1.073919,1.734765,1.323001,-0.665309,0.304001,-0.409722,-0.130363,0.04242,0.070131,-0.639777,0.539925,-1.144466,1.279228,-0.083597,-0.888783,0,cluster1
0.356608,-0.482611,-0.037784,-0.433343,-0.04664,0.31045,0.580877,0.747463,-0.005158,0.25562,-0.255104,-0.482005,0.042864,0.096367,0.217084,0.040379,0.123094,-0.118803,0.024231,0.142847,0.188867,0.022476,-0.206364,-0.121145,0.215618,0.259109,-0.06524,-0.280657,0,cluster1
-2.19034,-1.14267,-1.015565,3.009199,0.082934,1.225264,-0.281675,-0.389325,-0.444911,-1.032527,1.245054,0.975576,-0.532344,0.672403,0.190395,0.385324,-0.47224,0.333555,-0.150395,0.443334,-0.044405,0.194432,0.167585,-0.569924,-0.300877,-0.042742,0.313169,-0.422602,0,cluster1
0.287626,-1.699028,0.118947,-0.84006,-0.505492,-0.637565,0.623693,0.667418,0.125117,0.225716,0.479037,0.360846,-0.381923,0.297634,0.127294,0.581818,-0.038042,0.314296,-0.061383,0.180537,-0.134484,0.320102,-0.152496,-0.048011,0.089203,0.001029,-0.107038,-0.27332,0,cluster1
-4.133592,-0.350997,-1.805118,-2.550303,-2.383702,3.127242,-3.745429,2.714865,-0.548053,-1.422422,-4.3922,-2.130586,3.53657,4.477566,-0.171682,-3.470276,2.584374,2.511698,2.603963,5.736536,-7.395709,-6.324398,-0.650564,-1.553619,-0.083013,-0.291846,2.162608,-7.616871,0,cluster2
0.417664,-0.716792,-0.078149,-0.426294,-0.120802,-0.317995,0.229943,0.159822,-0.022753,-0.17025,-0.416164,-0.026061,0.036496,-0.365136,-0.094447,-0.200978,0.027985,0.249684,0.088669,-0.251739,0.127502,0.184892,-0.165536,0.01583,0.070987,0.213676,-0.001288,-0.025654,0,cluster1
-4.133592,-0.350997,-1.805118,-2.550303,-2.383702,3.127242,-3.745429,2.714865,-0.548053,-1.422422,-4.3922,-2.130586,3.53657,4.477566,-0.171682,-3.470276,2.584374,2.511698,2.603963,5.736536,-7.395709,-6.324398,-0.650564,-1.553619,-0.083013,-0.291846,2.162608,-7.616871,0,cluster2
-0.271442,-0.989395,-0.629924,-0.52126,0.181927,-0.158926,0.055524,0.851528,-0.602428,0.528988,-0.422081,-0.709151,0.530037,0.670893,-0.374337,-0.023541,0.28958,-0.093512,0.042722,0.052777,0.22266,0.09093,-0.342139,-0.11567,0.071844,-0.017522,-0.319424,0.094109,0,cluster1
-0.057428,-1.402595,-0.740193,-0.780099,-0.257861,-0.497525,0.931918,0.117166,0.174016,-0.103181,0.331278,0.168951,-0.193386,-0.141693,-0.45335,0.274637,-0.302047,0.286337,0.210764,-0.094374,0.132082,-0.40191,-0.71098,0.809632,0.339036,-0.206593,0.427568,0.265672,0,cluster1
0.303067,-1.01342,-1.357706,-0.524009,-0.07735,-0.431023,0.421453,0.753931,-0.311907,0.414226,0.447677,0.747741,0.783757,-1.071495,0.228844,-0.618974,1.046238,0.580004,0.089055,-0.313934,0.04302,0.644613,0.253555,-0.938667,-0.230135,-0.011343,0.598396,0.762861,0,cluster1
0.932315,2.943955,-1.882288,1.976837,-0.078862,2.271244,-1.083994,3.295885,-0.582245,0.372774,-2.94458,-1.031943,-7.767738,4.036245,1.42782,-8.602306,6.679457,0.139543,-1.250026,0.308864,-7.585828,6.14798,3.763674,9.004676,2.145651,4.072381,7.628877,-3.884502,0,cluster2
-0.645104,-0.296161,0.173556,-0.521239,1.358932,0.001326,-0.548023,-0.202768,-0.640875,0.771507,-0.630062,-0.603847,-0.355911,0.193519,-0.409854,-0.001459,-0.092596,0.265265,0.303999,-0.144461,-0.001874,-0.017799,-0.22066,-0.311031,-0.350195,0.351125,-0.175436,0.009047,0,cluster1
-10.870788,1.740607,1.456125,-1.116491,-0.259773,-0.194292,0.187244,-0.642046,0.741946,-0.200671,0.696286,0.067234,-0.249025,-0.966608,-1.168608,-0.696056,-0.975998,-1.387905,-0.763478,0.857088,-0.457507,0.64861,0.577899,-0.427545,-0.032819,-0.123409,0.537679,0.361433,0,cluster2
0.058054,-1.38763,-0.525578,-0.680018,-0.240344,-0.420975,0.713816,0.134538,0.136933,-0.014115,0.162474,0.025603,-0.076654,-0.185621,-0.381336,0.036987,-0.210224,0.113851,0.199451,-0.106293,0.233878,-0.393981,-0.56025,0.607533,0.212837,-0.156652,0.370004,0.269195,0,cluster1
0.279577,-1.482738,-0.126418,-0.292762,-0.292435,-0.467281,0.377592,0.011205,0.330242,0.320456,-0.458345,-0.344702,0.04067,-0.031881,-0.072045,0.407338,-0.10276,-0.308186,-0.234043,-0.279623,-0.122675,-0.101858,0.482742,-0.265684,-0.277015,0.061545,0.120846,-0.080626,0,cluster1
-0.772316,-1.394597,-0.350101,0.082466,0.185739,0.276984,0.405161,1.925106,-0.258891,0.529121,-0.361612,-1.361651,1.052148,1.213182,0.320379,0.778156,0.698995,-0.265893,0.510865,0.461507,0.689427,0.235223,-0.261258,1.051845,0.505951,-0.27743,0.656078,0.946422,0,cluster1
0.582565,-0.621667,-0.041148,0.261732,0.440223,0.240691,0.14699,0.303062,-0.589548,0.468534,-0.444219,-0.405178,-0.68325,0.244004,-0.841575,0.718338,-0.11314,-0.082852,-0.251817,-1.502565,-0.505599,-0.59481,0.582804,-0.587545,-0.424035,-0.189406,0.395803,0.055556,0,cluster1
-2.220821,-0.398085,-0.088366,-0.43439,1.028612,0.053603,0.088081,0.493632,-0.300323,0.196887,-1.642215,-0.808719,-0.311187,0.238047,-1.031804,-0.718921,0.213857,0.095297,0.116543,-0.301436,-0.260586,0.511292,-0.542839,1.465285,-0.012708,0.482524,0.681261,0.187872,0,cluster1
0.232059,-2.072873,0.058747,-1.086961,0.24785,-0.676987,0.553688,1.021155,-0.178579,0.342543,0.253334,-0.300875,-0.801968,-1.722541,-3.617915,-0.993294,-2.611301,-4.059235,-1.186497,5.387133,-0.706213,0.566439,3.758055,-0.490664,0.056405,-0.021002,0.103091,1.314293,0,cluster2
-3.245865,-0.811128,0.408344,-1.509396,-0.82862,-0.317642,0.217206,0.748062,0.043645,0.009138,0.25705,0.178466,-0.691712,-1.607298,-2.996804,-1.161681,-2.540034,-3.22359,-1.116967,4.79839,-1.293127,-0.328088,3.454902,-1.108366,-0.262223,0.345368,0.060832,-0.185967,0,cluster2
0.710109,-0.290143,0.538706,-0.439189,0.04867,0.453794,-0.786833,-1.494087,-2.854521,1.056366,-1.440832,1.349562,-1.071458,-0.225649,-1.549775,1.831826,0.522604,-1.731162,-0.365396,-0.408732,-0.295525,-0.80312,1.424414,-0.263534,0.988069,-0.997076,0.917957,0.861685,0,cluster2
0.355931,-0.483224,-0.03743,-0.432924,-0.046631,0.31051,0.581084,0.747089,-0.004685,0.254881,-0.255041,-0.482128,0.042671,0.095884,0.21626,0.040579,0.122756,-0.1185,0.024615,0.142735,0.189167,0.021684,-0.207136,-0.119676,0.216059,0.25861,-0.06433,-0.280406,0,cluster1
-1.348569,-1.191988,-0.034169,-0.516767,-0.627883,-0.394996,0.510224,0.339132,0.271306,0.578945,-0.312946,-0.035323,0.150205,-0.081817,-0.237963,-0.092197,-0.19593,-0.252047,-0.089941,0.149899,0.028382,-0.00993,0.13848,0.037193,-0.118542,0.219192,-0.181957,-0.1025,0,cluster1
-2.41574,-2.10681,0.089679,-0.369298,5.705053,0.409076,-2.57271,-0.620428,0.453903,0.982127,0.492837,-0.719011,0.036274,2.187151,0.732335,0.224739,1.465199,0.537,1.849199,0.996954,0.454571,-0.33729,0.045328,-1.000689,0.802137,-0.607581,-0.982188,1.587818,0,cluster2
-1.943351,0.251968,0.242337,0.491168,-0.229289,-0.028326,-0.099895,-0.000263,0.562535,0.459784,-2.965106,-0.149092,0.628412,-0.169244,0.352815,0.590207,-0.339195,0.191158,0.192318,-0.053923,0.251371,-0.043682,-0.511729,0.224553,0.392243,0.6105,-0.89538,-0.056461,0,cluster1
-4.80374,-0.765076,-1.516775,3.625271,1.314102,0.984539,-1.027061,0.849648,-0.517929,-0.79925,-3.072296,-0.218493,0.662794,1.283632,-1.011146,1.190993,-1.327047,0.374367,-0.141901,-0.376201,1.397787,-0.788738,0.332781,-0.377095,-0.685587,2.390389,-1.147035,-0.253716,0,cluster2
-0.03229,-0.959745,-0.464004,-0.543843,0.16028,0.249052,-0.083045,0.817803,-0.454618,0.444282,-0.195166,-0.593744,0.77281,0.26697,-0.512587,-0.048122,0.212534,-0.028885,-0.085487,-0.002638,0.645995,0.256257,-0.377916,0.09509,0.279294,-0.064534,-0.480049,-0.244482,0,cluster1
-18.471773,4.268957,2.604286,-1.396398,-0.027292,0.345341,0.165903,-0.999238,1.148056,-0.219493,1.055998,0.329508,-0.348663,-1.669649,-1.814792,-1.001944,-1.755834,-2.327589,-1.406278,1.476082,-0.710015,1.144681,1.029716,-0.664457,-0.279762,-0.357379,0.849451,0.489717,0,cluster2
-3.666105,-0.48651,4.037693,-5.497855,17.5602,-0.000825,-7.737618,-5.719552,4.25809,4.248231,3.798414,0.947593,-4.30692,1.486162,0.910772,-1.145696,1.771112,2.741571,5.169609,0.715178,0.432347,-1.306468,1.39622,-2.098953,2.690548,-0.035582,-0.992944,2.36077,0,cluster2
0.156104,-1.780421,-0.199337,-0.917436,0.044148,-0.571004,0.62317,0.646049,-0.049861,0.194517,0.21781,-0.16295,-0.49456,-1.081451,-2.266367,-0.563003,-1.609366,-2.30846,-0.603402,3.080099,-0.312543,0.155103,1.941077,-0.020132,0.124574,-0.077212,0.217247,0.884026,0,cluster2
0.54921,-0.623585,0.124711,-0.425862,-0.496991,-0.238072,0.415289,0.256851,0.545977,-0.62171,-0.157058,0.164261,0.064337,0.104585,-0.013961,-0.378231,-0.192169,-0.019473,0.356515,-0.266638,-0.098073,-0.072931,-0.179744,-0.410204,0.519674,-0.284104,-0.81353,0.482608,0,cluster1
-0.535295,-0.041102,-0.075237,-0.319611,0.470126,-0.748493,-0.756539,-0.187718,-0.286593,-0.224675,-1.546925,-1.442027,0.192906,-0.149811,-0.310504,1.385063,-0.23696,0.092943,-0.488146,-1.632045,0.069118,-0.631346,0.342585,-0.821497,-0.554171,0.614083,1.372351,-0.237533,0,cluster1
0.350689,-1.100058,0.136603,-0.858267,0.155397,0.186698,-0.02802,-0.041239,-0.089247,0.2361,0.226218,0.065556,-0.438047,-0.723668,-0.695745,-0.104704,-0.77407,-1.004547,-0.226628,1.191691,0.060556,0.167278,0.459222,0.171459,0.315103,-0.225064,0.209228,0.660788,0,cluster1
0.437808,0.075539,0.989121,0.050905,-0.070198,0.068119,0.218554,-0.543529,-1.072939,0.0591,-0.796088,-0.491312,0.496981,-0.513452,1.627249,-0.275093,-1.723726,0.657516,0.255698,-0.160165,0.199284,0.822241,0.301066,-0.02202,0.950164,-1.437745,0.942021,-0.329612,0,cluster1
-1.596165,-0.968354,0.618033,-1.583487,3.957805,-0.820355,-1.790958,-1.634509,1.113442,0.492202,-0.019821,-0.343902,-0.1655,0.358183,1.51408,0.57119,0.592411,1.034857,1.248092,0.554632,0.463875,-0.883262,0.073555,-0.314059,0.483619,0.814481,-0.214001,-0.210691,0,cluster2
-2.962541,-0.97795,0.426333,-0.958269,0.72718,-0.163631,-0.479567,0.316214,0.694555,0.030203,-0.750397,-0.071208,2.006757,0.956701,0.877342,0.484946,0.767018,-1.130566,-1.401031,0.352916,-0.835719,-0.393007,-1.095992,0.703294,-0.140803,-0.106551,0.191735,-1.388319,0,cluster2
0.128078,0.294183,0.64305,-0.836669,1.142505,-0.85663,0.090865,-1.483449,-1.165103,0.999086,0.637785,-0.316734,0.876885,-0.100072,2.234556,-1.169013,-1.889775,0.951043,-0.044038,-0.555675,-0.833644,-0.252881,0.176464,-0.780476,-2.197381,2.82219,-0.30519,0.591732,0,cluster2
-0.358754,-0.56047,0.159689,-0.233667,0.925342,0.034548,0.140638,0.071522,-0.617154,0.436455,-1.026115,-1.237459,-0.608598,-0.257504,-0.66315,0.345192,-0.228177,0.32582,0.507328,-0.095805,0.533915,-0.128244,-0.297282,0.898188,-0.22336,0.742639,0.509614,0.089619,0,cluster1
-4.264898,0.111765,0.24489,-0.143345,-0.603181,-0.955898,-0.029493,0.957692,0.291839,-0.625108,-2.683936,-0.433611,1.224093,-0.022055,0.512584,0.490495,-0.467039,-0.201796,-0.200285,0.027847,0.529875,-0.177794,-0.166409,0.034479,0.051291,1.240723,-0.977884,-0.280695,0,cluster1
-0.265256,-0.261625,-0.574667,-0.366685,0.196942,0.018824,0.389653,0.402612,-0.592637,0.386764,-0.591842,-0.263927,0.172809,0.259558,-0.260884,0.14854,0.009987,-0.022071,-0.156047,-0.260659,-0.177004,-0.093801,-0.196238,0.057002,-0.384646,0.060467,-0.174094,0.206789,0,cluster1
-1.019911,-1.124212,0.784274,-1.017975,1.211497,-0.590118,-0.540169,-0.757774,0.507994,0.429809,0.135767,-0.015409,0.058743,-0.009999,0.90401,-0.00686,0.690018,0.106245,0.663448,0.090395,0.05832,-0.138728,0.24587,-0.165093,0.724276,-0.023125,-0.388712,0.376567,0,cluster1
-0.117023,-2.142914,-1.51281,4.016727,0.492782,0.854585,-0.776315,0.169163,-1.025243,-1.739172,2.366565,1.23808,-0.660828,1.073844,0.268546,0.073456,-1.133173,0.424587,-0.548436,0.104451,0.260444,0.554124,-0.045973,-1.636517,0.478577,0.563612,0.438372,-0.805564,0,cluster2
0.332121,-0.139912,-1.546242,-0.58719,0.367509,-0.205026,0.495667,0.168371,-0.423874,0.444,-0.418401,0.079717,-0.243327,0.001397,-0.198872,-0.100682,-0.309416,0.169846,0.064544,-0.276698,0.064079,-0.244779,-0.330496,0.115361,-0.141841,0.504073,-0.13708,0.383361,0,cluster1
-0.425876,-0.984035,0.361555,-0.487741,0.259153,0.221705,0.374706,0.717452,-0.312525,0.272068,-0.390596,-0.622519,0.168123,0.248115,-0.919622,0.074238,-0.137622,-0.161383,0.162845,0.661874,0.323954,0.034826,0.374677,0.246578,-0.141537,0.093815,-0.179324,0.266893,0,cluster1
-1.156855,-1.808227,-1.522835,1.718111,0.513313,1.519136,-1.194393,1.33467,-1.436715,-0.450442,-0.756448,-0.593523,1.10509,1.468203,0.258994,0.238249,0.563125,0.141797,-0.043264,0.922233,0.597872,0.895723,-0.773377,-1.226496,-0.442027,-0.287779,0.091379,0.810318,0,cluster2
-1.123856,-1.061717,-0.2516,-0.147601,0.461748,0.042524,0.221803,0.885685,-0.223878,0.235214,-1.143991,-0.634968,0.339494,0.478674,-0.91369,0.328121,-0.093848,-0.453906,0.030948,-0.412162,-0.054487,-0.403504,0.291996,-0.052535,0.175305,-0.13315,-0.149825,0.296808,0,cluster1
-0.614277,-0.397624,0.901181,-0.678581,1.810761,0.101907,-0.230315,-0.568603,-1.104968,1.26043,0.017506,-0.246798,-0.827092,0.265551,0.100845,0.531112,0.269293,-0.133323,0.387557,-2.616242,-1.476749,-1.107763,1.526521,-1.458253,-0.083842,-0.433205,0.549323,1.049188,0,cluster2
-0.959439,0.418547,0.462237,-0.232113,0.406989,0.01368,0.47002,0.688699,-1.235822,1.356751,-0.197963,-1.224826,0.613243,-0.093654,1.049271,-0.693819,-2.967768,1.078739,0.294182,-0.547631,1.421007,0.394685,1.883543,0.181627,1.795906,-1.468813,0.16791,-1.656407,0,cluster2
-0.513107,-3.745973,-3.474264,6.902053,-0.864189,2.265281,-0.310616,-2.656651,3.784925,2.597872,0.451051,1.652631,0.512301,0.407586,0.563097,-0.307733,0.009531,0.754528,-0.111826,0.599278,-0.257139,0.79315,1.303083,-1.893314,-0.976789,-0.280749,0.829576,0.316307,0,cluster2
-2.190233,-1.61834,-0.892313,0.556934,1.311347,0.250476,-0.513812,2.642787,-2.191188,0.443626,-3.591487,-2.839807,3.064383,2.214451,2.324546,0.385614,-0.683201,0.901292,0.905636,1.410333,0.967361,1.68027,1.092349,1.138677,0.56945,-2.754747,0.78443,0.613251,0,cluster2
-3.937394,-0.31669,-0.322848,0.810006,0.060997,0.46637,0.100212,0.323954,-0.333293,-0.566391,-0.1443,0.439929,-0.126617,0.518069,-0.111094,-0.193917,0.389985,0.590625,0.076822,0.117333,-0.327378,0.362942,0.332959,0.615806,-0.305932,0.511272,0.854357,0.746237,0,cluster1
0.331125,-0.915584,0.202937,-0.457656,0.440155,-0.089219,0.32729,-0.199042,-0.489071,0.353282,-0.523351,-0.3314,-0.721304,-0.383221,-0.626254,0.018707,-0.2186,0.294508,0.338307,-0.189173,0.167586,-0.120804,-0.485737,0.438097,-0.068553,0.14367,0.262568,0.111994,0,cluster1
0.336734,-0.868592,-0.166584,-0.205338,0.187844,-0.603051,0.065141,0.069486,-0.79417,0.731621,-0.040498,0.071935,-0.077004,0.519086,-0.91823,-0.047096,-0.209898,-0.339698,-0.097409,-0.199025,0.295207,0.228038,0.150097,-0.431472,0.335918,0.139443,-0.099009,-0.439178,0,cluster1
0.38975,-0.915862,0.086639,-0.969216,1.399072,-0.309215,-0.993022,-0.146991,0.160208,0.72902,-0.053476,-0.53974,-0.784535,-0.493619,-0.779969,0.498788,-0.305467,0.455248,0.534895,0.023783,0.543264,-0.49855,-0.715711,-0.081857,-0.318584,0.018373,0.680271,0.554223,0,cluster1
-0.134105,-1.012659,0.532921,-0.925684,0.572939,-0.211453,0.135348,0.331926,0.688804,-0.284114,-0.023662,-0.114662,0.139548,0.220404,-0.896991,0.171094,-0.412703,-0.937252,-0.768651,-1.802162,-0.819111,-0.098578,0.495769,-0.765674,-0.171841,-0.512917,0.785671,0.198972,0,cluster1
0.026311,-1.382293,-0.575605,-0.679661,-0.228809,-0.417178,0.747125,0.102235,0.148446,-0.04589,0.165794,0.023912,-0.078652,-0.208397,-0.421974,0.040654,-0.230966,0.126884,0.21663,-0.118551,0.244222,-0.434268,-0.60358,0.674953,0.237551,-0.176358,0.409902,0.294386,0,cluster1
0.430701,-0.567539,-0.008045,-0.489644,0.007065,-0.608622,0.183165,-0.065815,-0.317089,0.397793,-0.12661,0.161834,-0.091049,-0.134528,0.10238,0.591899,0.157698,0.141746,-0.070513,0.329335,0.370378,-0.04008,-0.042883,-0.005696,-0.594304,-0.235812,-0.187405,-0.485752,0,cluster1
-0.246552,-0.367671,0.688388,-0.33276,-0.549784,-0.802298,0.12352,-0.792822,0.049616,-0.53699,0.377837,-0.331704,-0.035581,-0.154275,0.198117,-0.109863,-0.299567,0.035452,-0.543701,-0.3454,0.11674,0.589754,-0.23843,-0.566071,0.264895,0.605398,0.328515,-0.603728,0,cluster1
1.789963,4.02471,3.258522,1.704366,1.222899,3.945019,1.023267,-0.922471,-3.792909,2.62045,-1.84311,2.888985,-1.804921,-0.675081,-0.94249,1.203208,0.156592,0.919825,-1.362138,0.496224,-1.71955,0.739232,-2.718994,0.866118,-2.60032,-3.793892,-2.298089,-0.140295,0,cluster2
0.34485,-1.924023,1.091244,-1.042905,1.781681,-0.226119,-0.384428,-1.196354,1.232079,-1.339346,2.105409,1.077449,0.154357,1.41234,1.662727,0.84514,1.196058,0.662854,1.044143,1.073692,-1.415646,-0.835536,1.087089,1.131596,0.176473,-0.186537,-1.192026,2.232644,0,cluster2
0.227323,-0.541301,-1.599903,-0.409826,0.102057,-0.031728,0.273119,0.759469,-0.477906,0.622303,0.005861,0.178532,0.337757,-0.300111,0.165484,0.129194,0.231833,-0.134709,-0.183585,-0.122507,0.243821,0.081113,0.127856,-0.208477,-0.012476,0.211681,-0.333329,0.386245,0,cluster1
-0.843203,-0.771368,-0.36245,-0.403011,0.263507,0.149653,-0.173606,0.901304,-0.555897,0.666315,-0.468134,-1.057007,0.60926,0.645107,-0.54983,0.025215,0.066928,0.103166,0.196513,0.204407,0.465809,-0.082673,-0.594894,-0.194697,-0.122293,0.058692,-0.077714,0.161573,0,cluster1
