@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S20

@attribute word_freq_3d numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_receive numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_credit numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_labs numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_$ numeric
@attribute capital_run_length_total numeric
@attribute class {0,1}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1
0,0.19,0,0,0.09,0,0.19,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,1.33,725,1
0,0.38,0.38,0.38,0,0.38,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597,30,1
0,0,0,0,0,0,0.49,0,0.49,1.47,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,1
0,0.38,0.38,0.38,0,0.38,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1
0,0.32,0.38,0,0.06,0,0.25,0,0,0,0.12,0.06,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.041,0.073,766,1
0,0,0.37,0,0.37,1.12,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,208,1
0,0,0.39,1.19,0,0,0,0,0,1.58,0.39,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0,0,0,0.211,118,1
0,0,0.41,0,0,0,0,0,1.65,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,344,1
0,0.09,0.09,0,0.79,0.04,0.19,0,0,0.14,0.04,0.24,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0.015,0.111,1645,1
0,0,0.41,0,0,0,0,0,1.65,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,344,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1
0,0,1.21,1.21,1.21,1.21,0,0,0,4.87,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,1
0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0.087,50,1
0,0.13,0.05,0.26,0.42,0.26,0.57,1.23,0.1,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.858,3160,1
0,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1
0,0,1.06,0,0,0,0,0,1.06,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0.259,189,1
0,0,0,0,0,0,0,0,0.41,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0.549,114,1
0,0,0.55,0,0,0,0.55,0,0.55,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,200,1
0,0,0.55,0,0,0,0.55,0,0.55,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,200,1
0,0,0,0.37,0.37,0.37,0,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,1000,1
0,0.51,0,0.51,0.17,0.17,0,0,0.34,1.03,0.17,1.55,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0.141,711,1
0,0,0,0.12,0.25,0.12,0.12,0,0,0.12,2.04,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,477,1
0,0,1.18,0.23,0,0.23,0.23,0,0.23,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1
0,0.13,0.05,0.26,0.44,0.26,0.58,1.26,0.26,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.009,0.78,3059,1
0,0.45,0,0,0,0,0.45,0,0.45,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1
0,0,1.23,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0,1.23,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0,1.23,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0.09,0.19,0,0,0.09,0.09,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.017,0.189,477,1
0,0,0.68,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0.062,91,1
0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,435,1
0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0.173,0.692,84,1
0,0,0,0.12,0.25,0.12,0.12,0,0,0.12,2.04,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,475,1
0,0,1.2,1.2,1.2,1.2,0,0,0,4.81,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,1
0,0.74,0.24,0.74,0.24,0.24,0,0,0,1.23,0,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,485,1
0,0,0.6,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,259,1
0,0,0,1.85,0,0.46,0,0,0.92,0,0,0.46,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0.217,224,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,132,1
0,0,1.47,1.47,1.47,1.47,0,0,0,2.94,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,288,1
0,0,0,0,0,0.49,0,0,0.49,0,0,0.49,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0.312,190,1
0,0.53,0.53,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1
0,0,0.56,0,0,0,0.56,0,0.56,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349,194,1
0,0.11,0,0,0.82,0.11,0.23,0,0,0.11,0,4.96,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.168,795,1
0,0,0,0,0,0,0.93,0,0,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1
0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0.248,249,1
0,0,0,0,0,0,0.93,0,0,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1
0,0.48,0,0,0.24,0.48,0,0,0.48,0,0.24,0,0,0,0.24,0,0,0,0,0,0.24,0.24,0,0,0,0.24,0,0.184,255,1
0,0,0.36,0,0,0.72,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1
0,0,0,0,0,0.47,0,0,0.47,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,1
0,0,0,0,0,0.47,0,0,0.47,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,1
0,0.11,0.04,0.21,0.4,0.23,0.52,1.14,0.23,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.734,3016,1
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0.8,0.5,0,0.8,0.3,0.3,0,0.1,0,1.11,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0.158,1351,1
0,0,1.47,1.47,1.47,1.47,0,0,0,2.94,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,286,1
0,0,0.56,0,0,0,0.56,0,0.56,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,194,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
0,0,0,0,0,0,0.92,0,0,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1
0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,0.15,0.05,0.23,0.44,0.26,0.58,1.27,0.26,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.784,3029,1
0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1
0,0.47,0,0,0.23,0,0.47,0,0.23,0,0.47,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,1.357,450,1
42.73,0,0.42,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349,441,1
0,0,0,0,0,0,0.9,0,0,0.36,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,92,1
0.58,0,0,0.29,0,0,0.29,0,0,0.29,0.58,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,1
0,0.48,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0.251,247,1
0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0.252,238,1
0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0.254,234,1
0,0,1.45,0,0,0,0,0,0,1.45,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1
0,0.11,0.04,0.21,0.4,0.23,0.52,1.14,0.23,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.754,3033,1
0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,59,1
0,0,0,0,0,0.64,0,0,0,1.29,0,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1
0,0,0,0,0,0.64,0,0,0,1.29,0,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1
0,0,0,0,0,0.64,0,0,0,1.29,0,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1
0,0,0,0,0,0,0,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.472,0.044,418,1
0,0.2,0,0,0,0,0,0,0.62,1.25,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.345,426,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1
0,0.13,0.05,0.26,0.44,0.26,0.57,1.26,0.26,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.79,3043,1
0,0,0,0,0,0,0.92,0,0,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1
0,0.31,0,0,0.31,0,0,0,0.63,0.31,3.18,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0.501,186,1
0,0,1.12,0,0,0,0.56,0,0.56,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,195,1
0,0,0,0,0,0,0.92,0,0,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1
0.44,0,0,0,0,0,0.52,0.17,0.08,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0,414,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0.33,0,0,0.28,0.336,222,1
0,0,0,0,0,0,0,0,0.88,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
0,0.24,0,0,0,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,1
0,0.19,0.19,0.97,0.87,0.09,0.19,0.87,0,0,1.17,0.68,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0.233,877,1
0,0,0,0,0,0,0,1.56,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,161,1
0,0.36,1.09,0,0,0,0,0,0.36,1.83,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,305,1
7.07,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0.153,0,425,1
0,0.09,0.09,0,0.29,0.48,0.09,1.65,0.58,0.87,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,329,1
0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,197,1
0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,197,1
0,0,0.4,0,0,0,0,0,0.8,0,0,0.4,0,0,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0.116,207,1
0,0.63,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613,174,1
0,0,1.25,0,0,0,0,0,1.25,1.25,1.25,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0.199,0,171,1
0,0,0.26,0.26,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.26,0.038,0,171,1
0,0,0,0,0,0,0,0,1.41,1.41,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,142,1
0,0,0.55,0,0,0,0.55,0,0.55,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,202,1
0,0,0.72,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,249,1
0,0,0.84,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,249,1
0,0,0.72,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,249,1
0,0,0.81,0.4,0,0,2.04,0,3.27,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,505,1
0,0.17,0,0,0.75,0.34,0.34,0,0.58,0.05,0.17,2.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,1107,1
0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1
0,0,0,0,0,0.65,0.65,0,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0.103,51,1
0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1
0,0,0,0.32,0.32,0,0,0,2.56,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,1
0,0,0.64,0,2.59,1.29,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,0,0.98,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0.064,135,1
0,1.32,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.37,140,1
0,0,0.69,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,281,1
0,1.32,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.37,140,1
0,1.32,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.37,140,1
0,1.32,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.37,142,1
0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,83,1
0,0.8,0.5,0,0.8,0.3,0.3,0,0.1,0,1.11,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0.158,1351,1
0,0,1.66,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1
0,0.8,0.5,0,0.8,0.3,0.3,0,0.1,0,1.11,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0.158,1351,1
0,0,0,0.43,0,0.17,0,0,0.87,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721,617,1
0,1.61,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1
0,0.52,1.05,0,0,0.52,0,0,1.05,1.05,1.05,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0.729,98,1
0,0.34,0.05,0.05,0.05,0.05,0.29,0.05,0,0.69,0.05,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.163,458,1
0,0,0,0.52,0,0.17,0,0,0.87,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716,336,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1
0,0.9,0.2,0.5,0.8,0.2,0,0,0,0.2,1.6,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.175,1214,1
0,0,0,1.39,0.34,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,142,1
0,0,0,0.12,0.25,0.12,0.12,0,0,0.12,2.04,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,475,1
0,0,0,0.12,0.25,0.12,0.12,0,0,0.12,2.04,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,475,1
0,0.58,0,0.58,0.58,0,0.38,0,0,0.19,1.46,0.38,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.207,1689,1
0,0.62,0,0.62,0.62,0,0.41,0,0,0.2,1.56,0.41,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.199,1516,1
0,0.3,0,0,0,0.3,0,0,0.92,0,0,0,0,0,3.38,0,0,0,0,0,0,0,0.3,0,0,0,0,0,212,1
0,0,1.13,0,0,0,0,0,1.13,1.13,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,106,1
0,0.34,0.05,0.05,0.05,0.05,0.29,0.05,0,0.69,0.05,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.163,458,1
0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0.105,188,1
0,0.62,0,0.62,0.62,0,0.31,0,0,0.2,1.56,0.41,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.199,1514,1
0,0,0.19,0,0.19,0,0,0,0,0.19,0.19,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548,993,1
0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1
0,0.2,0,0,0.1,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,1.334,724,1
0,0.39,0,0,0,0,0,0,0.39,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,112,1
0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1
0,0.27,0,1.62,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,405,1
0,0,0,0,0,0.26,0,0.26,0.8,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1
0,0,0.9,0,0,0,0,0,1.81,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1
0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,263,1
0,0,0,0.55,0,0,0,0,1.11,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0.08,201,1
0,0,0.8,0,0,0.4,0.4,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1
0,0,1.6,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,123,1
0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1
0,0,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,32,1
0,0,0.8,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1
0,0,0.8,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1
0,0,0,0,0.23,0.71,0.59,0,0.59,0.11,0,0,0,0,0,0,0,0,0.23,0,0.11,0,0,0.11,0,0,0,0.233,504,1
0,0.6,0.43,0.26,0.69,0.26,0.17,0,0.78,0.17,1.39,0.17,0,0,0,0,0,0,0,0,0.08,0,0,0.08,0,0,0,0.243,1375,1
0,0.2,0.4,0.1,1.41,0.1,0,0,0.1,0,1.11,0.4,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.391,1042,1
0,0.22,0.22,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,1
0,0.9,0.2,0.5,0.8,0.2,0,0,0,0.2,1.7,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.174,1200,1
0,0,0.49,0,0,0,0,0,0.49,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,281,1
0,0,0.65,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,135,1
0,0.62,0,0,0,0,0,0,1.25,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0.11,152,1
0,0,0.9,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
0,0.29,0.29,2.04,0,0.29,0.29,0,1.16,2.33,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1
0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0.067,0,464,1
0,0.16,0,0.05,0.35,0.24,0.38,1.19,0.19,0.43,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.02,0,0,0.15,3313,1
0,0.19,0,0.05,0.35,0.24,0.38,1.19,0.19,0.43,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.02,0,0,0.15,3327,1
0,0.27,0,1.39,0.27,0.27,0,0,0,1.39,0.55,1.95,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0.093,341,1
0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0.354,85,1
0,0.03,0,0.03,0,0,0,0,0.17,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.065,3220,1
0,0.41,0.08,0.24,0,0.33,0.9,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.191,667,1
0,0,0,0,0.82,0,0.27,0,0.27,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,164,1
0,0.98,0.19,0.19,1.38,0,0,0.19,0.98,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316,632,1
0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1
0,0.11,0,0.07,0.97,0.11,1.76,1.27,0.03,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0.11,0,0.03,0,0,0.006,0.221,819,1
0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0.198,81,1
0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,222,1
0,0.34,0.34,0,0,0,0,0,2.04,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,45,1
0,0,0,0,0.48,0,0,0.16,0.64,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,557,1
0,0.28,0,1.4,0.28,0.28,0,0,0,1.4,0.56,1.97,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.094,339,1
0,0.3,0.61,0,0.61,0,0,0,0.3,0.3,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,343,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0,78,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0,78,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0,78,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
0,0.1,0.1,0.53,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,381,1
0,0,1.15,0,0,1.15,0.76,0,0.38,0,0.38,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,74,1
0,0,0.68,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0.242,157,1
