@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.4 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute class {0,1}

@data
0.511029,-0.962941,0.649962,-0.766498,1.268931,-0.046629,-0.198205,0.004283,-0.002589,0.356342,-0.6084,0
-0.88327,-1.046709,-0.281177,0.320311,0.969495,0.153846,-0.078845,0.044903,-1.050701,-0.093299,-0.847591,0
1.070185,1.094567,2.311178,0.230932,1.032039,1.456217,0.43946,-0.302691,-1.469706,0.904835,-1.093204,0
0.512131,-1.17818,0.258436,-0.456741,-0.217585,-0.784097,0.136147,0.170905,-0.104922,0.011297,0.579236,0
0.642932,-2.050691,1.711971,2.913337,-1.857021,0.039778,0.629054,-4.480676,-0.747616,-5.523442,3.651931,0
-34.317403,6.90135,2.429062,-1.774568,-1.929601,-0.30882,0.529582,-1.317964,0.797686,0.762389,1.600468,0
-0.783402,-1.205657,0.166267,-0.621337,-0.094263,-0.356503,0.288842,0.503462,-0.287638,0.376003,-0.320144,0
0.673252,-0.884689,1.718053,-0.351018,2.12878,0.546675,-0.513426,-1.158398,2.884891,-3.287716,2.221078,0
0.473693,-1.367988,0.809611,-0.659716,2.354825,-0.70727,-0.893454,-1.760193,1.12825,-1.518534,0.724107,0
-0.598994,-2.126661,-1.246613,2.118488,1.069523,0.886471,-0.491811,0.298178,-1.279235,-1.28373,0.064386,0
0.129358,-0.953007,0.083401,0.355277,1.472874,0.865286,0.041686,0.486929,-0.912316,0.304012,-0.342915,0
0.17423,-0.889718,-0.595033,-0.375936,0.522004,0.1438,-0.247258,-0.951902,-0.680192,-0.379047,-0.158482,0
0.515729,-1.010803,0.873735,-0.944811,2.138181,-0.14212,-0.634811,-0.468671,0.74867,-0.172886,-0.081014,0
0.277579,-2.23184,0.288394,0.709653,-0.768228,-0.311949,0.642091,-1.038287,-0.101203,-1.967123,1.783133,0
0.559803,-0.725077,0.432043,-0.347078,0.147737,0.168054,0.258555,1.149531,0.6204,0.663145,0.732433,0
0.27298,-2.093399,-0.308924,0.78762,-0.108475,0.170964,0.459546,0.272629,-0.343261,-0.743884,0.250703,0
0.576418,-0.708573,0.450478,-0.168653,-0.657424,-0.152156,0.17136,0.089908,-0.171185,-0.160817,-0.099688,0
0.919436,0.893402,1.091859,0.317388,-0.587302,0.122619,-0.39576,0.433582,0.649941,-0.556408,-0.523765,0
-1.271128,-1.235246,-0.86142,-0.055522,0.131749,-0.060392,0.405806,0.609527,-0.345384,0.181525,-0.916464,0
0.260599,-1.779184,0.317835,-1.349434,2.173672,-0.544163,-0.784841,-0.507408,0.705512,0.629104,0.841656,0
-0.08224,-0.671393,-0.60467,-0.278374,0.319248,0.010507,0.220229,0.914618,-0.591926,0.831839,0.009082,0
0.446958,-0.485382,-0.205082,0.214707,0.033295,-0.730188,-0.177874,-0.212327,0.684,-0.749747,-0.095415,0
0.166174,-1.293206,-0.625651,0.090585,-0.230199,-0.279339,0.364104,0.306242,0.080344,-0.209098,0.150799,0
0.209301,-0.843639,-1.675067,-0.172612,-0.393197,-0.146621,0.640307,-0.344482,0.414158,1.2618,-0.235104,0
-0.248562,-1.014301,-0.451729,-0.510465,-0.146031,-0.196247,0.24279,0.315371,-0.034705,0.274744,-0.673012,0
0.508517,-0.698012,-0.091788,1.177977,2.410973,0.070115,-0.92169,-1.080148,-1.379004,-1.330947,-1.582231,0
0.513229,-0.613187,-0.035975,0.480869,-0.604973,-0.365677,-0.272456,-0.417358,0.143203,-0.625271,0.296034,0
-4.274296,0.149852,0.043071,2.079856,-0.396569,0.084068,-0.583641,-0.736131,-0.143345,-1.543513,1.281221,0
0.222926,-2.682434,-0.494986,-0.883667,1.691038,-0.859342,0.529892,2.008213,-1.073953,0.417886,0.304788,0
0.588079,-1.74348,1.64614,1.292534,-1.672863,-0.457144,0.771801,-2.473428,-0.557465,-3.13215,2.553687,0
-0.655251,-0.625569,-3.517959,5.238102,1.005684,0.044577,-2.477318,3.035754,0.370953,-1.128124,0.10804,0
-5.322321,-1.946565,3.007719,-6.135864,16.936213,-1.256882,-7.964409,-6.762841,4.210247,5.269302,6.593354,0
-0.262268,-1.25578,0.221387,-0.519421,0.600883,-0.247705,0.139517,0.230391,-0.735223,0.426816,-0.96242,0
-1.140517,-1.259489,0.127575,-0.648319,-0.47304,-0.397043,0.401348,0.662361,-0.117882,0.189968,-0.10513,0
0.362811,0.147241,1.17041,0.167806,-0.426239,-0.320304,-0.167833,0.707848,0.630583,-0.444139,-1.112806,0
-0.741161,-0.943998,-0.064902,-0.658028,0.198759,-0.422675,0.227255,0.508082,0.431985,-0.032611,-0.621688,0
0.701814,-0.945882,1.301016,0.433378,-1.002897,-0.218068,0.176597,-1.461376,-0.424818,-1.208688,0.516173,0
0.701814,-0.945882,1.301016,0.433378,-1.002897,-0.218068,0.176597,-1.461376,-0.424818,-1.208688,0.516173,0
0.701814,-0.945882,1.301016,0.433378,-1.002897,-0.218068,0.176597,-1.461376,-0.424818,-1.208688,0.516173,0
0.701814,-0.945882,1.301016,0.433378,-1.002897,-0.218068,0.176597,-1.461376,-0.424818,-1.208688,0.516173,0
-1.011779,-0.89597,0.264644,-0.549457,0.049684,0.337196,0.307855,1.176412,0.28278,0.257523,-0.403761,0
0.70312,-0.935798,1.282251,0.425814,-0.997268,-0.215662,0.18855,-1.467334,-0.421378,-1.214976,0.51247,0
-0.197542,-0.934085,-0.635923,-0.305544,0.329028,-0.380312,0.157662,0.645949,-0.378546,0.049312,-1.21885,0
-0.075281,-0.055141,-0.674921,0.12595,0.315457,0.139107,0.109391,0.07273,-0.669381,0.247422,-0.621232,0
0.298354,-1.736928,-0.104305,0.454418,-0.18739,0.086961,0.385136,0.27211,-0.139509,-0.247411,0.564016,0
-2.664938,0.979216,0.172471,-0.643477,-0.107567,0.337502,1.017431,-0.125295,0.131368,0.336499,0.364121,0
-2.035978,-0.410613,0.11088,0.656783,1.029056,-0.181851,-0.640046,0.384652,-0.465821,-0.894882,-2.023672,0
0.466621,-0.248208,0.575578,-0.236074,0.356617,0.650715,0.469775,0.569553,-0.235226,0.528258,-0.220811,0
0.429424,0.940541,-0.232619,-0.567046,1.878024,-1.190631,-0.091307,-1.821069,1.334629,-2.471451,-2.492237,0
-0.759099,-0.55334,-0.011935,0.23881,0.658777,-0.026095,-0.291368,-0.201404,-0.59965,0.056598,-0.055849,0
-0.039,-2.684529,0.275167,-1.909981,-1.343107,-1.77303,1.93861,1.899965,0.363033,0.181567,2.566666,0
0.473568,-1.074551,0.589283,-0.512857,1.539135,-0.060781,-0.252386,-0.122656,-1.083768,1.078748,-1.384375,0
-0.429106,-1.302566,-0.205687,-0.281646,0.113964,-0.058596,0.331775,0.6601,0.032592,0.415959,0.248282,0
-1.90986,-0.157914,0.377894,-0.455768,1.559522,-0.749527,-0.712643,1.037506,0.118354,0.279105,-1.856342,0
0.14011,-1.98327,-1.107972,0.691999,0.0443,0.162253,0.42871,0.259279,0.067444,0.278491,-0.054775,0
0.427672,-1.288901,1.301654,-1.942784,4.230101,-0.233379,-1.694532,-0.916994,2.174937,0.175145,1.344745,0
-0.987983,-1.849822,-0.652319,0.516486,0.993507,0.023841,-0.424721,1.219322,-1.779106,0.397842,-1.382343,0
0.258786,-1.966673,0.760662,-0.704412,2.972174,-0.373869,-0.86483,-1.149051,-0.216927,0.366533,0.674513,0
0.26195,-1.748859,-0.007795,0.06094,0.740898,-0.117406,-0.300381,-0.169188,-0.140704,-0.415496,0.750144,0
-3.776041,0.982381,0.568338,1.327238,0.4278,-0.788587,-1.098557,1.050328,0.006505,-1.531558,-4.187982,0
0.344494,-1.530195,0.100527,-0.647837,-0.359813,-0.437797,0.387185,0.452114,0.083057,0.234622,0.111598,0
0.264704,-1.628643,-0.199284,-0.374762,-0.543073,-0.369932,0.564626,-0.067245,0.583634,0.626249,0.000459,0
0.221609,-0.157972,-1.715538,-0.348551,0.155164,-0.269756,0.920987,-0.038271,-1.166629,1.041545,1.137497,0
-0.283651,-1.323439,0.182623,-0.309201,0.659044,-0.588278,0.098166,0.617506,-1.260964,0.820814,-0.87449,0
0.916523,1.002225,1.529402,-0.006687,0.668606,0.842157,-0.18829,0.368586,0.82667,-0.542467,-1.179175,0
-1.948785,-0.368418,-0.109079,-0.100565,-0.482098,-0.437102,0.36575,0.682214,0.11218,-0.336093,-1.848267,0
-3.939055,-1.101268,-0.794684,0.727099,0.144423,0.525387,-0.78237,0.882714,-0.842192,-0.454135,-0.91598,0
-1.003775,-1.114832,-0.067769,0.000522,-0.190217,-0.271754,0.125742,0.569958,-0.369695,-0.387395,-1.001553,0
-1.369325,-1.159596,-0.744164,-0.673337,-0.280905,-0.443348,0.801627,0.287763,0.05509,-0.00094,-0.449863,0
-4.574639,0.249637,0.034622,0.056068,-0.391874,-0.533704,-0.114489,1.159449,-0.122118,-0.799722,-3.14315,0
-3.405741,-0.244654,-0.074265,1.232307,0.196747,0.314012,-0.390759,-0.211551,-0.156095,-1.022489,1.019431,0
-3.181211,-0.444553,-0.494212,-0.110977,-0.435647,-0.172782,0.55506,0.681109,-0.421599,-0.147551,-1.456366,0
0.414446,-2.520256,0.545066,0.346605,-0.124539,-0.79445,0.881838,-0.388749,-1.848961,-1.227132,-0.481476,0
0.259174,-0.560257,-2.176848,-0.625653,0.180467,-0.046562,0.156927,0.655913,-0.625088,0.59824,0.116204,0
0.303563,-2.083763,-0.23172,-0.174401,-0.070322,-0.541217,0.577327,0.557335,-0.218525,-0.537583,0.867642,0
0.345474,-1.522631,0.086453,-0.65351,-0.355591,-0.435993,0.39615,0.447646,0.085637,0.229906,0.108821,0
0.005931,-0.754938,-1.699504,0.017301,0.171204,0.095828,0.112577,0.781585,-0.438451,0.42975,-0.007142,0
0.468714,-1.706254,0.187457,-1.169576,-1.101337,-0.918242,0.889991,1.595876,0.598803,-0.099291,-0.607175,0
-2.796809,-0.2712,-0.421213,-0.113046,0.682577,0.008784,0.320176,0.18865,-0.983855,0.26025,-2.064631,0
-0.96418,-1.638734,-0.472652,1.752232,-0.74904,0.532179,0.224057,-0.82784,0.895749,0.856488,-0.691552,0
0.335521,-0.821232,0.017323,-0.397392,-0.102705,-0.604808,0.307455,-0.442926,-0.021631,-0.277495,0.156366,0
0.461113,-1.286951,-0.644661,-0.133636,0.228753,-0.54967,0.431175,0.568256,-0.055618,0.972295,-0.011468,0
0.660935,0.602774,0.765523,-0.784941,1.435979,-0.800002,-0.21803,-1.347858,1.814419,-2.316202,-1.147361,0
-0.273831,-0.813165,-0.482893,-0.351502,-0.089365,0.381766,0.204925,0.925289,-0.176121,0.565183,0.293721,0
0.133614,-1.567902,-1.085058,2.988071,0.220904,1.543517,-0.327068,0.284962,-0.069775,-1.022296,1.439166,0
-5.2223,-0.493986,-0.784506,2.62835,0.291915,0.89037,-0.5387,-0.282942,-0.364256,-1.624542,1.027012,0
-0.287178,-1.240427,-1.155166,0.526187,0.838553,0.266622,0.206745,0.462188,-0.597327,0.069463,-0.861365,0
0.282822,-2.178707,0.269889,0.610999,-0.738097,-0.321028,0.625581,-0.932667,-0.088378,-1.80969,1.663417,0
0.193995,-1.054112,-0.464512,-0.445594,-0.32225,-0.224569,0.505322,0.642319,0.056639,0.098055,-0.027052,0
0.175047,-1.043946,-0.422158,-0.596191,-0.184728,-0.546849,0.605053,-0.219936,0.176348,-0.378689,-0.170907,0
0.346083,-1.518044,0.077143,-0.658363,-0.351994,-0.433359,0.404355,0.443969,0.088177,0.225373,0.105791,0
0.578834,-0.614107,0.083855,-0.447771,-0.113626,-0.521596,0.676635,-0.5667,-1.91845,1.428324,0.426757,0
-1.821274,-0.484216,0.242087,-0.368949,-0.727395,-0.130329,0.606078,-0.11281,-0.02355,-0.096389,-0.804348,0
-3.39819,-2.405434,-1.297907,0.581449,1.098707,0.424143,-0.665819,3.345638,-2.156986,-0.032917,-3.714605,0
0.344998,-1.526878,0.094669,-0.649869,-0.358537,-0.437575,0.389737,0.450779,0.082993,0.234091,0.111103,0
0.398412,-1.331466,0.25779,-0.605195,0.389566,-0.291302,0.146117,0.221399,-0.37931,0.568405,-0.474483,0
0.163809,-0.951701,0.066904,-0.505252,2.096699,-0.357227,-0.280654,-1.91531,-0.917828,0.671662,0.614984,0
0.755743,0.160425,1.29768,-0.167666,0.661933,0.115579,-0.461616,0.172591,0.68525,-0.285935,-0.561997,0
-1.712496,-0.466061,-0.544709,-0.331839,0.555456,-0.352108,0.374889,0.100107,-0.441059,-0.072728,-1.692113,0
0.629994,-0.817974,1.121143,0.726918,-0.581336,0.51432,0.738571,-0.810587,-0.403415,-1.241824,1.06861,0
-2.035533,-0.446592,-0.084826,-0.280977,-0.798569,-0.461808,0.91728,-0.872419,-0.038628,-0.72622,-0.824794,0
0.238115,-1.085157,0.083752,-0.013477,-0.36961,0.028061,0.818649,-0.409378,-0.101435,-0.674949,0.610572,0
0.460002,-1.27244,0.425326,-0.472457,-0.50574,-0.383697,0.305492,0.030919,-0.049052,0.030723,0.054748,0
-4.677219,0.388069,-0.758328,1.20298,0.082889,0.470558,-0.639885,0.360167,-0.436725,-0.83788,0.362098,0
0.267198,-1.750749,-0.5613,-0.059557,-0.302484,0.135717,-0.008601,0.42469,-0.017887,0.151032,0.228968,0
0.248441,-1.492718,-0.239466,-0.572844,-0.388523,-0.40821,0.559049,0.161382,0.27949,0.326256,0.080452,0
0.292552,-1.50651,-0.146281,2.812719,0.517296,1.127706,-0.516812,-0.845725,-1.552564,-2.764345,1.692259,0
0.76803,-0.033521,0.514754,-0.281814,0.250479,-0.881318,0.014276,-0.517194,0.357888,-1.010136,-1.678684,0
0.346184,-1.516893,0.075439,-0.658372,-0.35186,-0.43398,0.404285,0.44372,0.088412,0.225178,0.10604,0
0.346327,-1.515489,0.072316,-0.660283,-0.3503,-0.432665,0.407927,0.442113,0.090019,0.22268,0.104531,0
-4.290212,0.656899,0.528411,0.75766,0.299644,-0.016215,-0.669132,-0.396865,0.307316,-0.660325,0.80201,0
1.789963,4.02471,3.258522,1.704366,1.222899,3.945019,1.023267,-0.922471,-3.792909,2.62045,-1.84311,0
0.250538,-1.54858,-0.669665,-0.121618,-0.081987,-0.323827,0.418831,0.8793,-0.110461,-0.158838,0.48199,0
0.057995,-2.386946,0.214161,-1.60213,-1.091611,-1.436277,1.563374,1.532075,0.297081,0.187806,1.948881,0
-0.880612,-1.002385,-0.187813,0.513121,0.183672,-0.35396,-0.08527,-0.115918,-0.272875,-1.330241,-0.137526,0
-0.344313,-0.794812,-1.569587,-1.625225,2.089834,-0.236251,0.303666,-1.713344,-0.596135,0.913208,1.910629,0
0.315767,-1.563414,-0.175728,-0.039333,0.302372,-0.054057,0.138352,0.325188,-0.268078,0.375381,-0.200774,0
0.144052,-1.434301,-0.805123,-0.425419,-0.123467,-0.388471,0.539994,0.574497,0.017155,0.035557,0.349258,0
0.47945,-1.041464,-0.187257,0.213848,0.327061,0.020164,0.096495,0.356039,-0.487176,0.388512,-0.28772,0
0.609967,-0.900716,0.889639,-0.164828,-0.673963,0.06042,0.422297,-0.19911,0.261292,-0.754903,0.307122,0
0.440016,-1.381903,0.191802,-0.806063,0.999747,-0.437394,0.003276,0.170434,-0.19965,0.389938,0.143684,0
0.058391,-2.383857,0.208275,-1.604688,-1.089687,-1.435271,1.567552,1.530057,0.298383,0.185502,1.947491,0
0.058391,-2.383857,0.208275,-1.604688,-1.089687,-1.435271,1.567552,1.530057,0.298383,0.185502,1.947491,0
0.058391,-2.383857,0.208275,-1.604688,-1.089687,-1.435271,1.567552,1.530057,0.298383,0.185502,1.947491,0
-1.57391,-0.650851,-0.043197,-0.287203,0.628526,-0.088631,0.166934,0.245958,-0.829255,0.464371,-1.563088,0
-0.005409,-0.432532,-0.376618,-0.339925,0.37749,0.442519,0.336164,1.002736,-0.46265,0.876917,0.141119,0
-1.61216,-1.118155,-1.43094,2.137376,0.750004,0.17857,-0.645081,0.734676,0.134632,-1.384091,-0.696066,0
-0.839787,-0.860954,-0.020098,0.560706,0.79322,-0.233562,-0.297376,-0.298381,-0.650011,-1.055761,-0.618248,0
0.213573,-1.6802,-0.61509,0.646665,-0.113218,-0.029269,0.140025,-0.067775,0.448626,0.14427,-0.283882,0
-0.151961,-0.858678,-0.27973,-0.217326,0.172822,-0.329907,0.346041,0.015051,-0.167218,-0.080675,-0.496877,0
-6.819724,1.224575,0.789329,-0.341561,-1.150438,-0.833723,0.082415,-0.290006,0.459642,-0.078484,1.120061,0
-0.029208,-1.284216,-0.078129,-0.506203,-0.157037,-0.566575,0.267652,0.017436,-0.034682,0.344378,0.10909,0
0.354329,-1.532098,-0.069595,-0.760247,0.363307,-0.406749,0.347445,0.750425,0.352878,-0.08344,0.372869,0
0.431194,-1.564595,0.20529,1.276777,-0.577668,0.461047,0.251932,-0.543504,-0.048281,-1.277478,0.832795,0
-0.862657,-0.594066,0.099661,-0.307554,0.092911,0.047432,-0.044537,-0.291777,-1.555064,0.802735,-0.941937,0
-0.764385,-1.184874,0.62737,-0.959243,0.927135,-0.560895,-0.354329,-0.536619,0.42957,0.393031,0.127167,0
0.993036,1.265604,1.186188,0.672231,-0.098859,-0.55931,0.078745,-2.970701,-2.152079,-0.438281,-1.863843,0
-0.189673,-0.922565,-0.311684,0.09421,0.622482,-0.886292,-0.441921,0.42065,-0.312945,-0.546772,-0.844125,0
0.875283,0.825004,0.15145,0.912731,0.26023,-1.618598,-1.476128,0.67565,1.142234,-0.443643,-1.010465,0
-0.219087,-0.610587,-0.626328,-0.126201,0.09862,-0.074325,0.241265,0.195124,-0.533507,0.012591,-0.086751,0
0.737238,-0.70817,1.298325,0.28641,-0.902695,0.039145,0.458349,-0.806646,-0.331331,-0.939737,0.327764,0
-2.248921,0.6803,0.83168,-0.248181,0.285851,-0.511442,0.085284,-0.997018,-1.248298,0.287393,0.212207,0
-2.200832,-0.908411,-0.01066,0.854228,0.196941,0.549979,-0.138229,0.189843,-0.173959,-0.127023,0.300493,0
-1.95801,0.839662,0.101844,-0.628173,-0.005385,0.404021,0.984795,-0.142493,0.082805,0.266461,0.596784,0
0.37191,-0.969095,0.422379,-0.520053,0.745785,-0.105416,-0.251699,-0.012714,-0.704228,0.402862,-1.182589,0
0.607074,0.059359,-0.34847,-1.289576,0.947082,-0.818854,1.168463,-1.204515,-2.366055,2.12702,2.778977,0
-0.241984,-0.591299,-1.263538,0.204454,0.220832,-0.651104,0.36171,2.000541,-0.188041,0.706021,0.44284,0
0.938864,1.218113,1.237579,0.479404,-0.011768,1.754506,0.729979,0.107617,-0.108346,-0.128531,-0.122511,0
0.611881,-0.508545,0.809497,0.600012,0.112539,0.949159,0.285994,-0.392654,-0.311372,-0.114793,0.37259,0
0.517758,-1.309217,0.269422,0.245139,-0.589861,0.683997,-0.338752,-0.587177,-0.215137,-0.853163,0.367921,0
-0.180584,-0.3303,0.932829,-0.31209,1.338865,1.060496,0.081942,0.442075,0.195577,0.597934,0.570847,0
-0.056195,-0.532645,-0.315011,-0.170544,0.318304,-0.363823,-0.213003,0.622268,-0.496631,0.657274,0.117723,0
-0.252488,-1.312321,-0.033545,-0.364661,1.15667,-0.068205,-0.074878,0.39875,-0.998829,0.665277,-1.430045,0
0.220885,-1.325441,-0.631001,-0.360466,-0.177412,-0.306099,0.435791,0.714038,0.013833,0.085807,0.209904,0
-0.335945,-0.357701,0.795183,-0.337057,1.623881,-0.493157,-0.58969,-0.510641,-1.497975,1.49578,-1.224146,0
-2.51816,-1.207883,-1.194521,0.926542,0.708354,-0.210469,-0.004222,0.495278,-0.78767,-1.508568,-1.902641,0
0.283166,-2.176262,0.265528,0.609461,-0.737044,-0.320796,0.627709,-0.933786,-0.088092,-1.810475,1.662914,0
-31.26815,6.16356,2.200753,-1.677529,-1.786066,-0.318858,0.528722,-1.171214,0.736018,0.707289,1.468585,0
0.287623,-1.20232,0.134881,-1.367553,0.666188,0.313024,-0.78817,-0.927829,0.601345,-0.351821,0.609842,0
-1.942014,-0.482916,-0.025004,-0.187897,0.18665,-0.363541,0.010722,0.137157,0.710795,-0.617443,-1.453125,0
0.34679,-1.319137,-0.243064,-0.25673,0.191697,0.051909,-0.048554,0.110618,0.062894,0.312765,0.023115,0
-0.452261,-0.526622,-0.199584,-0.105591,0.354299,0.292021,0.305584,0.429534,0.204377,1.02343,0.161496,0
0.325178,-1.849644,-0.212325,-0.507958,-0.876627,0.150457,-0.253616,-0.236536,-0.089382,-0.519981,0.744729,0
0.068248,-1.859909,-0.280792,-0.410619,-0.178785,-0.478962,0.747317,-0.010576,-0.031068,-0.567204,0.710542,0
0.002325,-0.583479,-0.156115,-0.169329,0.278127,0.222342,0.227745,0.866541,-0.64729,0.763627,-0.232633,0
0.954996,1.055332,0.991986,0.330765,-0.50295,0.328683,0.237521,1.13245,0.452239,-0.260425,-1.200435,0
0.099695,0.044633,-0.22667,0.207654,-0.655828,-1.95035,-0.632214,0.13144,-0.129231,0.683654,0.544326,0
0.216329,-1.527178,-0.431107,-0.52004,-0.231684,-0.434013,0.513525,0.597078,0.067137,0.089513,0.325139,0
-0.55273,-0.069715,0.003048,0.576136,-0.359005,0.175779,-0.286915,-0.274418,-1.089077,0.569628,0.115957,0
0.185901,-1.90245,-0.709152,1.588779,0.790507,0.834543,-0.233642,0.117424,-0.538205,-0.935138,0.412618,0
-1.284373,-1.216575,-0.86455,-0.048415,0.117934,-0.053291,0.421878,0.567506,-0.322166,0.178595,-0.889865,0
-1.396104,-0.873439,-0.17049,-0.336622,-0.431223,-0.287982,0.476259,0.405123,-0.214952,-0.033563,-0.68705,0
0.546192,-0.703279,0.017901,-0.623802,0.28213,-0.713102,-0.303766,0.015764,-0.482314,0.842743,0.850215,0
-2.862216,-1.804942,-0.985636,0.230286,-0.187291,-0.434543,0.993194,0.462935,-0.292806,-1.366059,0.478241,0
-7.304779,-0.448435,-0.645668,2.423384,0.616775,1.029346,-0.690836,0.693774,-1.147337,-0.770146,-0.149023,0
-1.381633,0.914559,0.671769,-0.090633,0.88491,-1.040695,0.471562,0.685735,-0.680823,-0.354211,1.221774,0
0.295113,-2.015538,0.28913,0.045087,-0.872395,-0.532418,0.781711,-0.572891,0.028428,-1.502065,1.674064,0
-0.563303,-1.411434,-0.219833,-0.22272,1.399819,-0.231281,-0.013891,0.408972,0.105636,-0.518983,1.038013,0
0.198471,-0.594654,-1.614069,-0.072989,0.359031,-0.167387,0.360662,0.921999,-0.557378,0.525025,-0.136045,0
0.236542,-0.605146,-1.831703,-0.521125,0.00295,-0.086863,0.183346,0.58651,-0.515422,0.576617,-0.012834,0
0.089411,-1.338777,-0.490661,-0.314498,-0.340087,-0.517181,0.118214,0.355878,-0.32661,0.207518,0.203194,0
-0.200898,-0.692502,-3.19479,0.3549,0.431783,0.415954,-0.070509,0.970867,-0.984143,0.605546,-0.005556,0
-0.061118,-0.728819,-2.093668,0.335421,0.330227,0.102863,0.176351,0.974213,-0.780378,0.579659,-0.053819,0
-0.660733,-2.023258,-1.931477,3.157725,1.145681,1.196063,-0.253565,0.169558,-0.896639,-2.106268,1.204539,0
-0.265209,-1.309367,-0.038086,-0.359394,1.181852,-0.06176,-0.081266,0.397912,-1.016314,0.670409,-1.456182,0
-0.00633,-0.758953,0.264761,-0.388926,-0.31302,-0.494404,0.251977,0.345146,-0.193861,0.379026,0.315153,0
0.322325,-0.230075,-2.939367,-0.289074,0.651872,-0.141708,0.70003,0.346383,-0.889713,0.691026,0.376417,0
-7.731827,-0.181439,-1.34488,2.647901,0.769024,1.58314,0.155148,0.590793,-0.326357,-1.372789,2.29096,0
0.75762,0.096139,0.633042,0.194101,0.63708,0.407605,-0.478981,-0.314759,-0.993313,0.20309,-1.394455,0
-1.305156,-0.865836,2.02137,-3.116976,7.355799,-0.142884,-3.157254,-1.991478,3.430035,1.049996,2.601683,0
-2.774023,-0.916684,0.458134,-0.212866,1.511959,-0.613563,-0.922815,0.636617,-0.154127,0.347437,-2.463637,0
0.186874,-0.779729,0.119689,0.815732,1.641403,0.1892,-0.534003,-0.281645,-1.180152,-0.701803,-1.436601,0
0.527488,-1.007479,0.651901,-0.447455,0.65456,-0.157467,-0.07241,-0.335408,-0.705879,0.441528,-0.777165,0
0.602508,-0.931032,0.742133,-0.320423,-0.713815,-0.316166,0.233107,-0.561,-0.141635,-0.394911,0.09263,0
-1.635404,-2.386137,-0.260342,-0.731546,3.609581,-0.223225,-1.617633,0.912962,-0.295816,0.88569,-1.067371,0
-0.134217,-2.984498,0.8827,-3.122214,7.05362,-1.253893,-2.680844,-1.445994,1.99811,1.931078,2.958133,0
-0.134289,-2.98487,0.883314,-3.122042,7.053567,-1.253843,-2.680922,-1.445946,1.998335,1.930869,2.958077,0
-0.106821,-2.906533,1.033769,-3.286705,9.589934,-0.914454,-4.221282,-2.607687,2.425571,2.436931,2.718226,0
-2.575103,0.370328,0.822611,-0.000194,-0.225418,-0.279931,0.054726,0.387281,-0.200781,-0.300039,-2.154167,0
-3.945615,-0.673646,-0.590466,0.851156,-0.162723,-0.330785,-0.141781,1.198242,-0.17969,-0.587377,-2.038207,0
-7.101153,1.087151,0.434637,0.190018,-0.773836,-1.280134,-0.331985,1.302765,0.423156,-1.138994,-4.412826,0
-0.850829,-2.216903,-2.393107,3.822889,0.98161,1.426168,-0.269752,0.284096,-0.787517,-2.644259,1.64956,0
0.392814,-0.516247,-0.542682,-0.784688,-0.108267,-0.835964,1.226794,-1.004225,-2.245409,1.597019,1.791874,0
-3.852425,-1.829456,-1.796489,2.262941,-0.189191,1.4353,-0.259631,1.431858,1.022634,1.671687,-3.818064,0
0.628639,-0.712986,0.485412,0.056626,-0.553689,-1.517253,-0.314566,-0.621365,-0.883613,0.465726,0.95142,0
-1.230461,-0.631101,-0.230369,-0.394931,0.482546,-0.14401,-0.025364,0.083404,-0.622971,0.116786,-1.611109,0
0.15973,-0.956191,0.724833,-0.391748,-0.094398,-0.19246,0.15237,-0.127099,-0.403712,0.223472,-0.456132,0
0.101527,-0.85089,0.334714,-1.179061,0.894019,0.028279,-0.832102,-0.675264,0.989869,-0.754663,0.284066,0
-7.039675,-0.053211,-2.043728,4.154898,0.363998,1.480359,-0.434494,1.243347,-0.813428,-1.277909,0.489331,0
