@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.3 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute class {0,1}

@data
-1.151805,1.311914,0.236186,0.173679,-0.425495,-0.578398,0.138524,0
-0.337766,0.045771,1.218996,-0.177598,1.42967,-0.125918,-0.647103,0
-0.470324,-1.3082,-1.186142,-0.929609,0.319621,-0.449363,0.834827,0
-4.39339,-1.343358,-0.371074,1.757242,3.852163,0.884101,-2.100591,0
-0.072134,-0.661836,1.398177,-1.400944,4.405742,0.097086,-1.620975,0
0.230255,-1.768533,-0.341458,0.039737,1.400465,-0.284082,-0.351126,0
0.108561,-2.300392,-1.563874,3.702833,0.34462,1.609476,-0.447619,0
0.154183,-2.096732,0.168443,-1.286456,-0.84563,-1.102858,1.174696,0
-0.498692,-0.908585,1.383187,-1.553945,3.895624,-0.163472,-1.597432,0
-2.07932,-1.130423,-0.054048,0.240596,-0.420296,-0.250388,0.426967,0
0.223537,-0.882751,0.345307,-0.563048,0.124784,0.496914,-0.29014,0
0.318438,-0.980436,-0.281123,-0.456842,-0.007728,-0.253539,0.327045,0
0.111038,0.281921,0.090848,-0.249815,1.256558,-0.514005,-0.007456,0
-0.830952,-2.012597,-1.283184,1.886353,1.089837,0.886346,-0.416724,0
-0.099703,-1.852585,-0.765015,-0.45845,0.36286,-0.597557,0.627346,0
0.593725,-0.952637,0.723971,-0.33193,-0.706321,-0.320735,0.235658,0
-0.045404,0.155938,0.627504,-0.634198,3.2513,-1.938925,-1.877443,0
0.38309,-0.746479,0.866467,-1.440713,6.355249,0.116443,-1.759458,0
0.346887,-1.386123,0.431392,-1.127785,1.784477,-0.343933,-0.463701,0
0.321039,-0.869162,0.113092,-0.093477,-0.418102,-0.127788,0.685532,0
-1.737975,-0.458122,2.68403,-3.162587,10.172874,0.173615,-4.257325,0
1.288981,3.596996,-0.979808,1.129253,0.727147,0.678465,0.364071,0
0.329844,-1.546266,-0.231427,1.170255,1.276667,0.631347,-0.391617,0
-1.459134,-1.960937,-0.602852,-0.212149,0.126205,0.043647,-0.079991,0
-0.691717,-1.013462,-0.091571,0.022412,0.524021,0.937144,-0.120572,0
0.296762,-1.479963,-0.548987,0.312152,0.21293,0.124093,0.131774,0
0.357604,-1.426281,-0.275948,-0.71429,-0.247724,-0.48427,0.465891,0
-1.731096,-0.944801,-0.350874,0.171952,-0.008593,-0.198309,0.459046,0
0.326081,-2.109805,-0.570507,-0.521107,0.348086,-0.689589,0.578967,0
-1.137585,-1.387527,-1.723549,0.689784,0.028115,0.452489,-0.670524,0
-0.641503,-1.076402,-0.576664,-0.526805,0.038517,-0.250552,0.063995,0
-1.040422,-0.763507,-0.432041,-0.169767,0.235099,-0.81934,0.223576,0
0.575316,-0.831018,-0.138933,2.479598,-0.532758,-1.444408,-1.090381,0
-0.027715,-2.2098,-1.649254,4.760442,0.267192,0.629965,-1.141415,0
0.718487,-0.61869,0.894126,-0.383552,0.535284,-0.465981,-0.117014,0
0.220606,0.298411,0.573636,0.363179,0.154996,0.527167,-0.032124,0
0.456046,-1.247355,0.469969,-0.55691,-0.125152,-0.392576,0.289401,0
0.462371,-1.523991,0.307735,2.001251,-0.477325,0.555121,0.47425,0
0.259684,-1.477131,-0.490479,0.736908,-0.19472,0.243011,0.414467,0
0.430364,-1.044668,-0.096934,-0.408156,-0.446022,-0.199656,0.270068,0
0.370268,-1.593958,0.107452,1.263122,-0.206526,0.206683,-0.065474,0
0.377695,-1.210552,0.282374,-0.208052,-0.579738,-0.335419,0.466588,0
-3.253335,-1.000405,-1.729346,1.360724,1.601903,1.380793,-2.101007,0
-0.375288,-0.196022,-0.72955,0.035046,-0.024332,-0.094849,0.209689,0
-0.501048,-0.203466,-0.736707,0.151198,-0.166634,-0.158807,0.182026,0
-2.569866,-0.817102,0.081743,-0.336952,-0.490484,-0.344522,0.579546,0
0.580277,-0.748499,0.472665,-0.669809,0.356018,-0.46875,-0.143039,0
-0.231979,-3.247461,-1.319785,2.760706,3.37754,0.67591,-1.820171,0
-0.835804,-2.031317,-1.265416,1.911533,1.093176,0.894028,-0.433757,0
-2.18155,-2.131634,-0.890632,-0.043412,0.325873,0.24195,-0.254842,0
-2.041731,-1.249474,0.08359,0.447529,2.141275,0.619417,-0.657717,0
-4.596201,-0.700945,-0.85725,1.452141,0.652231,0.509672,-0.335985,0
0.14342,-1.006181,-0.131516,0.165674,0.327419,-0.033177,-0.117753,0
0.492483,-0.600884,0.809431,-0.912503,2.256528,-0.113694,-0.646997,0
0.51309,-1.041169,0.418779,-0.34892,0.364289,-0.299806,0.222276,0
-6.309356,0.044015,0.252638,-0.593901,-0.100566,-0.148104,0.256038,0
-0.262864,-1.359199,-0.789015,1.087705,0.36808,0.079939,-0.162981,0
-0.505791,-1.259977,0.488828,-0.891111,0.631326,-0.533953,-0.179901,0
-0.245741,-2.027484,-0.473104,-0.178396,0.436033,-0.483385,0.294607,0
0.372689,-1.46895,-0.181098,-0.455641,-0.117498,-0.347874,0.487001,0
-6.51316,1.730463,-1.03396,0.447037,0.355456,0.007859,0.340913,0
0.621329,-1.152007,1.06395,0.395426,-0.924613,-0.244475,0.263254,0
0.714757,-0.345667,0.697257,-0.135276,-0.317111,-0.527868,0.227664,0
-0.170616,-2.34489,-1.810295,2.471027,0.840819,1.11628,-0.54934,0
0.485566,-0.767701,0.198349,-0.740332,0.198102,-0.117785,-0.743909,0
0.02221,-0.661565,-0.672875,-0.466671,0.449507,0.175371,0.1725,0
0.621356,-0.598736,1.067404,-1.341096,1.661848,0.176382,-0.380316,0
-1.280322,-1.602233,-0.542471,-0.1662,0.61581,-0.112897,0.0069,0
0.679818,-0.410573,1.065868,-0.217033,-0.444821,0.270968,0.555177,0
-4.063271,-1.031704,-1.289308,2.337041,1.000082,0.680608,-0.153294,0
0.096914,-1.338695,-0.987764,-0.399865,0.000166,-0.344064,0.648776,0
-4.407079,-0.833098,-0.89815,1.594949,0.601417,0.356191,0.03002,0
0.520899,-0.307034,0.28705,0.141601,-0.436754,-0.683212,-0.170849,0
0.343418,-0.055025,-1.317161,-0.329286,0.237961,-0.26501,0.325787,0
0.047672,-0.219161,-1.743855,-0.633067,-0.023653,0.234742,0.159184,0
0.264376,-1.477994,-0.259372,-0.689254,0.208358,-0.326197,0.324059,0
-2.989051,-0.779423,-1.622556,5.588554,0.807411,1.578142,-1.163836,0
-7.844058,-0.782397,-1.767076,2.539974,1.295856,0.745999,-0.890004,0
-0.467192,-1.31278,-1.871955,6.147568,0.884367,1.495628,-1.475976,0
0.487026,-1.051775,0.300644,-0.050243,-0.62056,0.011463,0.339381,0
-0.48011,-0.811314,0.4128,-0.013733,-0.016872,0.570424,0.248271,0
0.345241,-1.523707,0.087596,-0.654107,-0.354831,-0.43462,0.398294,0
0.347525,0.071878,0.155296,0.044282,-0.406883,0.507398,0.938566,0
-0.279638,-0.659972,-0.265172,-0.3084,0.078127,-0.782487,0.264252,0
0.187928,-1.763832,-0.470785,1.692278,1.707124,0.715206,-0.715265,0
0.218915,-1.262989,-0.457875,0.847678,-0.238364,-0.241902,-0.14779,0
-1.252089,-1.10126,0.419511,-0.81669,0.210396,-0.114605,0.691556,0
0.528942,-0.217932,0.07135,-0.329566,0.068335,-0.996814,0.165172,0
0.423083,-0.978132,0.216692,-0.318066,-0.407934,-0.496396,0.382264,0
0.623617,-0.719997,0.637349,-0.414674,0.136623,-0.136738,-0.211801,0
0.503241,-0.889776,0.724903,-0.278803,-0.268323,-0.281904,0.217488,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,0
-8.595937,2.478847,0.2218,-0.928081,0.071681,-0.453513,0.687527,0
-1.752424,-0.556314,0.522697,-0.005041,-0.586891,-0.253742,0.362512,0
0.414204,-1.411428,0.122275,-0.554505,-0.714589,0.144174,0.069628,0
-0.512012,-0.456651,1.249786,-0.884695,1.72957,-0.693688,-1.044995,0
0.368855,0.097046,-1.096528,-0.170885,0.30506,-0.195756,0.541554,0
0.158602,-0.23224,-1.252801,-0.467647,0.057303,-0.400258,0.159851,0
0.709905,-0.432113,1.063848,-0.157179,-0.186737,0.151089,0.266658,0
-1.686902,-0.888433,-0.400272,0.337001,0.229392,0.020163,0.105412,0
-6.234808,-0.869523,-0.573551,1.975427,1.076269,0.790094,-0.819695,0
-0.308846,-0.393351,-0.694543,-0.181211,0.316781,-0.248228,0.010368,0
-4.793322,-1.568609,-1.803792,4.967374,0.658744,1.777276,-0.833896,0
0.061693,-1.529606,-0.409596,2.365187,1.338858,0.763795,-0.938748,0
0.00007,-1.210939,0.141715,-0.480192,-0.491387,0.208322,-0.101485,0
0.235751,-1.83127,-1.04098,0.064368,0.318326,-0.201174,0.486964,0
-0.987075,-0.215071,0.66697,0.159729,0.750906,1.357236,0.443363,0
-2.125217,-1.166861,-0.563743,-0.488015,0.208003,-0.24636,0.396277,0
-1.396663,-0.567524,-0.364496,-0.455972,-0.232072,-0.794514,0.09461,0
-2.223219,-1.541096,-0.427623,0.147194,0.252653,-0.021246,-0.119151,0
-0.153947,-2.359051,-1.448874,4.205462,0.02286,1.465771,-0.510607,0
0.080786,-1.728682,-0.751854,3.268223,0.477525,1.373702,-0.441772,0
0.907098,0.4119,0.810387,-0.737759,-0.460088,0.166126,0.38697,0
-1.95801,0.839662,0.101844,-0.628173,-0.005385,0.404021,0.984795,0
-0.899863,-0.858869,-0.271847,0.069458,0.065037,-0.121373,0.304137,0
1.22218,1.703197,1.103344,-0.001664,0.338566,0.405469,0.12132,0
-0.340489,-1.183572,-0.867573,-0.724746,-0.007346,-0.431447,0.645758,0
0.066595,-2.468639,-0.881179,2.95225,0.125092,0.861929,-0.131128,0
0.204864,-2.231977,-0.410023,2.121531,-0.426601,0.499615,0.252008,0
0.46885,-1.323153,-0.277169,2.414892,-0.953296,-1.255938,-0.457981,0
-0.323394,-0.313183,-0.281203,-0.268343,1.091381,-0.276401,-0.131887,0
0.070926,-2.579641,-0.945489,2.595023,-0.171603,0.750816,0.193838,0
0.667401,-0.911697,1.419178,-0.314536,-1.187999,-0.604545,0.475164,0
0.618255,-1.002955,1.208791,-0.368704,-1.058549,-0.578155,0.465596,0
1.234735,1.155128,1.110806,1.099363,-2.035827,-4.503277,-1.619829,0
0.618255,-1.002955,1.208791,-0.368704,-1.058549,-0.578155,0.465596,0
-0.641749,-0.996185,-3.221263,4.667736,0.923735,-0.183872,-2.156219,0
0.618255,-1.002955,1.208791,-0.368704,-1.058549,-0.578155,0.465596,0
-3.221489,-1.351963,-0.714342,-0.54573,0.0956,-0.447482,0.647127,0
-0.064909,-1.36139,-0.742364,-0.543026,0.250292,-0.330905,0.307863,0
0.100648,-0.975146,1.309981,-0.971946,1.812976,-0.099629,-0.642934,0
0.539092,0.406223,-0.716897,-0.443055,0.253214,0.834409,1.071498,0
-1.230424,-1.878987,-0.568997,-0.290214,0.082663,-0.007017,0.015518,0
-4.088593,-0.279934,-0.030535,0.570086,1.286969,0.605163,-0.267407,0
1.789963,4.02471,3.258522,1.704366,1.222899,3.945019,1.023267,0
-6.567989,-0.370884,-1.128048,0.838545,0.576171,0.448919,-0.191368,0
1.789963,4.02471,3.258522,1.704366,1.222899,3.945019,1.023267,0
0.236652,-0.765944,0.173135,-0.315445,0.26656,-0.612466,0.032076,0
0.502167,-1.180642,0.552379,-0.404664,-0.561469,-0.3645,0.271583,0
-0.562551,-1.056334,0.046301,-0.505816,-0.099619,-0.336327,0.2968,0
0.347839,-1.581058,-0.175762,-0.903007,-0.632968,-0.039255,-0.15435,0
0.921689,0.329499,1.680408,0.159377,-0.487497,0.73269,0.497479,0
-3.732868,-0.351285,-1.252393,2.201596,0.912692,0.951115,-0.462175,0
0.365987,-1.549754,1.30643,-2.410953,5.063687,-0.212117,-1.689524,0
-3.508843,-1.456144,1.764381,-3.570661,8.35563,-0.864146,-3.839073,0
-7.346826,-0.709562,-1.373264,2.636353,0.930105,0.938591,-0.729585,0
0.582264,-0.981198,0.701914,-0.343201,-0.691719,-0.326564,0.239189,0
0.884673,0.722192,1.111611,0.908888,1.755539,1.05983,-0.282819,0
-0.00638,-0.736846,-0.602083,-0.148984,-0.193893,-0.127083,0.051172,0
-2.278154,-2.617097,-2.126741,4.076763,1.109633,1.679969,-0.835291,0
-4.163629,0.383085,-0.273257,2.68506,0.734017,0.27656,-1.057274,0
0.710462,-0.69198,1.181774,-0.567654,-0.878246,0.050431,0.438553,0
-0.046067,-0.897745,0.211364,0.058142,-0.470173,-0.050642,0.365033,0
0.47334,-1.484069,0.632821,0.182448,-0.738076,-0.309539,0.38269,0
-0.664594,-2.117296,-2.755507,1.392515,-0.156548,0.586808,0.443637,0
0.317419,-1.820619,0.158072,-0.068247,-0.531074,-0.382246,0.50878,0
0.242967,-0.342749,0.063185,-0.15624,-0.000415,0.228359,0.186331,0
0.462425,-0.9517,0.081379,-0.192966,-0.574276,-0.941909,0.065693,0
0.751037,-0.985683,1.545798,0.901524,-1.198989,-0.153486,0.194069,0
0.221609,-0.157972,-1.715538,-0.348551,0.155164,-0.269756,0.920987,0
0.430626,-1.044196,-0.086229,0.758988,0.201964,0.77895,0.327142,0
1.130641,0.998176,2.272755,0.459419,-0.537523,1.158836,0.530329,0
1.285227,1.710389,2.448477,0.876763,-0.084036,1.215921,0.146323,0
0.405518,-1.039992,0.01255,-0.222232,-0.126035,-0.461871,0.195878,0
0.460356,-1.566356,-0.46838,0.87901,-0.885062,-0.248597,0.347976,0
0.194245,-1.201591,0.009187,-0.554598,-0.5408,-0.480816,0.703155,0
0.943998,0.60881,1.056305,1.132832,-0.159134,-1.725077,-0.878972,0
-4.592279,0.779936,1.139,0.401048,-0.174979,0.580993,0.145033,0
-3.739221,-0.199991,0.180749,0.368815,-0.564158,-0.335186,0.054635,0
-0.112541,-1.342182,-0.783251,-0.685754,0.088175,-0.3897,0.510974,0
-1.759826,-2.032667,-0.720404,-0.139816,0.207714,0.124251,-0.156715,0
-0.106937,-1.367478,-0.726132,-0.674496,0.101844,-0.386548,0.462776,0
0.153523,-2.101382,0.176663,-1.283662,-0.847519,-1.103151,1.170942,0
-0.796173,-1.274583,0.025882,-0.601284,-0.159974,-0.336673,0.248595,0
0.342108,-1.20672,0.156869,-1.006034,0.4642,0.257915,-0.017427,0
-0.714846,-1.530445,-0.444957,-0.578261,0.798086,-0.339966,0.328033,0
0.923436,0.704454,1.312475,0.107644,-0.886619,0.370116,0.456489,0
0.775949,-0.051652,1.325386,-0.109865,0.11263,0.545401,0.425872,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,0
-0.313927,-1.589748,-0.250936,-0.647065,-0.326329,-0.092774,0.027641,0
-2.020669,-0.649724,0.327641,-0.50174,-0.746632,-0.318454,0.45457,0
0.16071,-0.595955,-0.09796,0.949648,0.15112,0.168759,-0.124631,0
0.615319,-0.670055,0.04431,-0.625094,-0.4013,-0.185984,0.76724,0
0.290598,-0.829218,0.229303,-0.569427,0.025418,-0.397016,0.196267,0
-0.668829,-1.209193,-0.339736,-0.545137,-0.297569,-0.363626,0.45918,0
-0.906705,-0.464818,0.276147,-0.758027,0.38105,-0.15911,0.028567,0
-0.424391,-1.885197,-0.992396,2.240425,-0.525678,0.401296,0.28308,0
-0.169725,1.569225,-1.821147,-0.848568,-0.382443,-1.844784,0.362001,0
0.376371,-1.210287,-0.055331,-0.484353,-0.38415,-0.276879,0.327518,0
-0.131409,-0.527963,-0.797795,-0.662257,-0.372392,-0.202416,0.146053,0
-0.023601,0.174982,1.031729,-0.284943,0.250436,0.300908,-0.02771,0
-0.058513,-0.719323,0.514431,-0.48961,-0.116669,-0.164798,0.14567,0
-1.663838,-2.68582,-0.489013,1.169238,-0.237096,0.211511,0.156062,0
-1.336366,-1.075291,0.095186,-0.218749,-0.127359,-0.188083,0.40747,0
-4.059785,0.034039,-0.767143,-0.226053,-0.293384,-1.182819,0.232422,0
-0.09843,-1.104428,0.153249,0.279551,0.894192,0.133272,-0.262774,0
0.239719,-0.189855,1.032265,-0.229555,0.437321,0.15381,0.047986,0
0.54795,-1.072033,0.718519,-0.572348,-0.697909,-0.267823,0.43497,0
0.542056,-0.508662,-0.007384,-0.186136,0.079537,-0.219261,-0.257233,0
0.45675,-0.885964,0.517993,-0.378721,0.172711,-0.164712,0.225246,0
-0.428139,0.109287,0.706645,-0.304928,0.150141,-1.000735,-0.405371,0
0.170733,-1.41633,-0.331999,-0.682233,-0.276566,-0.426866,0.607461,0
-3.259934,-2.3845,-1.26183,0.407297,0.846281,0.442315,-0.612254,0
0.182191,-0.135262,0.666631,0.097998,-0.041845,0.095137,0.244839,0
0.037519,-1.264915,-0.14441,-0.347558,-0.367186,-0.286152,0.48456,0
-14.19575,2.548422,1.606423,-1.444869,-2.022932,-0.457659,0.747725,0
0.499778,-0.52806,0.556732,-0.340335,-0.083376,0.077722,0.514518,0
0.81617,0.454211,0.542793,0.496025,-0.84251,-1.759445,-0.594795,0
0.057995,-2.386946,0.214161,-1.60213,-1.091611,-1.436277,1.563374,0
0.511632,-0.033162,0.881872,0.593027,1.596563,0.747819,-0.321884,0
0.615029,-0.311368,0.324557,0.168209,-0.731614,-2.310025,-0.731198,0
0.492363,-1.016688,0.702363,-0.477395,1.844113,-0.002425,-0.377186,0
-1.483797,-1.94041,-0.572137,0.086637,0.534083,-0.079672,-0.170186,0
-1.454736,-2.37025,-1.281591,1.437926,0.793628,0.562161,-0.364004,0
-0.598372,-3.759254,-3.570371,7.763521,0.410173,2.771255,-0.977904,0
0.500105,-0.948224,0.360228,-0.943926,1.818275,-1.056146,-0.740824,0
0.057099,-1.403895,-0.49496,-0.670365,-0.246481,-0.42195,0.701085,0
0.746113,0.574565,0.733586,0.438344,-0.151219,-0.228718,-0.276461,0
-2.412503,-0.419314,-0.392534,-0.182975,0.555085,-0.047933,0.343996,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,0
0.19377,-0.745877,0.0518,0.19399,0.579848,0.182881,-0.029022,0
0.289674,-1.695316,0.125906,-0.827966,-0.500279,-0.628451,0.608695,0
-1.192888,-2.683873,-4.349735,3.657194,1.375364,2.159498,-0.890231,0
-2.590497,-0.236388,-0.66049,-0.241286,-0.08109,-0.520362,0.467024,0
0.094477,-0.492302,0.115088,0.112726,-0.293091,-0.020367,0.292597,0
-34.317403,6.90135,2.429062,-1.774568,-1.929601,-0.30882,0.529582,0
-0.029404,-1.198284,-0.592691,-0.738176,-0.098434,-0.337276,0.398256,0
0.209571,-1.065418,-0.059287,-0.436174,-0.440593,-0.350258,0.591396,0
0.535872,-0.246211,0.47808,-0.480395,1.215533,0.988708,0.58619,0
-0.137404,-1.389761,-0.255887,0.009913,0.289735,-0.084214,0.085523,0
0.19777,-0.658405,0.522637,-0.426459,0.876994,0.002714,-0.173006,0
1.789963,4.02471,3.258522,1.704366,1.222899,3.945019,1.023267,0
0.321745,-2.335115,-0.807997,-0.433836,1.218693,-0.72934,0.508724,0
0.086666,-1.546546,0.020405,-0.52202,0.237173,-0.338096,0.207161,0
0.34699,-0.973633,-0.584638,-0.231154,0.81648,-0.14154,0.285071,0
0.027433,-0.839798,0.343847,-0.20358,-0.235463,-0.325495,0.191081,0
-1.997165,-0.240818,-0.337858,-0.268279,0.722989,-0.338325,0.176602,0
-0.355117,-0.52045,0.607972,-0.698911,-0.059896,0.291069,0.573125,0
-1.10273,0.806727,-0.079148,1.062686,0.003474,0.304913,-0.93325,0
-6.747185,-0.312806,-0.899776,2.595837,0.012577,0.901685,-0.313674,0
-1.055549,-0.313039,0.517118,0.282788,1.668392,1.030874,-0.092616,0
-2.233446,-2.075648,-2.677859,1.318788,1.224243,1.049476,-0.67379,0
0.152876,-2.106817,0.187208,-1.278892,-0.851259,-1.105263,1.162743,0
0.114389,-2.22279,0.205199,-1.405233,-0.949838,-1.239027,1.318149,0
-0.088092,-0.974447,-0.340878,-0.486102,0.24049,-0.448968,0.075758,0
-0.038098,-2.763459,-1.75125,3.696671,-0.574561,1.22211,-0.171071,0
-0.007777,-2.703815,-1.560651,3.498085,-0.778964,1.070847,-0.124308,0
0.332831,-1.653582,0.132735,-0.407886,-0.432204,-0.415887,0.431789,0
-1.113784,-1.758675,-1.199742,3.190632,0.410976,0.948573,-1.0568,0
-5.400016,-0.207331,-0.811067,1.717586,-0.221049,0.475656,-0.511784,0
0.240098,-1.08197,-0.07617,-0.178583,0.810156,-0.092623,0.042527,0
-0.15058,-1.455193,0.185366,-0.63213,1.741476,-0.730854,-0.792759,0
-1.469926,-1.258416,0.216509,-0.222257,-0.312286,-0.323329,0.125926,0
0.273744,-2.305195,-0.431249,-0.286985,0.129424,-0.705511,0.693458,0
-0.717872,-0.555328,0.187029,-0.039366,-0.516606,-0.527533,0.089257,0
0.687637,-0.387002,1.348818,-1.497595,2.155332,0.324005,-0.597976,0
-0.083921,-1.783894,-0.229553,0.429621,1.427879,0.092444,-0.371142,0
-2.234516,-0.683345,-1.630952,0.174547,0.831527,0.115482,0.702966,0
-2.821275,-0.903363,-0.273468,0.607019,0.019211,0.199855,0.159586,0
0.447058,-1.185461,0.396913,-0.572448,0.695072,-0.205866,0.017163,0
-0.016513,-1.227322,-0.732945,-0.621217,-0.36328,-0.417031,0.549479,0
0.352946,-1.51636,-0.178655,-0.529128,-0.391597,-0.418107,0.537159,0
0.017832,-1.151238,0.277993,-0.419929,-0.45252,-0.207544,0.469516,0
-0.127414,-1.109103,-0.313998,-0.020165,0.307042,-0.417028,-0.138899,0
0.791333,0.164501,1.596995,0.010444,0.5383,0.064378,-0.336201,0
-3.89572,-1.406254,2.001798,-2.86128,12.511179,0.00142,-5.565,0
0.775641,0.200147,0.330679,-0.082834,-0.155131,-0.056704,0.115328,0
-0.739346,-1.644447,-0.220192,-0.202395,0.024846,-0.149754,0.042925,0
0.109413,-0.875722,-0.290889,0.02701,-0.060354,-0.662276,0.013323,0
-0.648335,-0.888035,-0.572034,-0.48969,0.311737,-0.366272,-0.018465,0
0.288511,-1.317722,-0.550355,0.793685,-0.312247,-0.324871,0.21743,0
0.321745,-2.335115,-0.807997,-0.433836,1.218693,-0.72934,0.508724,0
0.196942,-2.42338,0.387685,0.023752,-1.231152,-0.83281,1.222292,0
0.546183,-0.977857,0.667385,-1.07681,1.266945,-0.386492,-0.418196,0
0.116798,-1.273201,-1.651295,0.331244,0.087513,0.35135,-0.098454,0
0.306803,-1.926389,0.207342,0.11902,-0.591176,-0.367548,0.529011,0
0.561778,-0.669256,-0.019798,-0.013945,-0.602361,-1.45624,-0.369969,0
0.437565,-1.226798,0.387229,-0.654496,0.340004,-0.453352,0.103826,0
-0.113848,-1.304399,-0.205881,2.26311,0.712048,0.80354,-0.676344,0
0.870007,1.26582,1.327256,0.263599,2.810916,0.041157,-1.286085,0
-0.086857,-2.596869,-2.039532,-0.441857,1.258469,-0.933256,1.171855,0
-34.317403,6.90135,2.429062,-1.774568,-1.929601,-0.30882,0.529582,0
-2.38798,-0.613368,-0.579887,0.555975,0.467735,0.462257,0.133402,0
-0.91349,-1.151294,0.728246,-0.990016,1.088973,-0.578942,-0.469026,0
-0.06729,-1.201628,-0.299785,-0.316441,-0.231428,-0.336165,0.423689,0
-2.267878,0.158037,-1.604537,1.496327,0.412277,0.784323,-0.479853,0
-0.628995,-1.04274,-0.18098,-0.425915,-0.44253,-0.369948,0.625276,0
0.058391,-2.383857,0.208275,-1.604688,-1.089687,-1.435271,1.567552,0
-1.854778,-0.635645,0.279388,-0.171777,-0.250876,-0.643377,0.117897,0
-0.063012,-0.128055,-1.120141,-0.330355,0.220846,-0.07471,0.381322,0
-0.839321,-0.585341,0.228833,0.146091,1.541754,0.732731,-0.059276,0
0.170996,-2.939758,-3.321027,3.601375,-3.835174,2.646165,-1.891404,0
0.171004,-2.939924,-3.32186,3.600595,-3.836016,2.647393,-1.893072,0
0.171004,-2.939924,-3.32186,3.600595,-3.836016,2.647393,-1.893072,0
0.98215,0.962385,1.112558,0.409897,0.38334,1.172771,0.305045,0
0.574109,-1.000034,0.68001,-0.355331,-0.680733,-0.329754,0.245333,0
0.360698,-0.911406,0.466621,0.0075,-0.164073,-0.077476,-0.064928,0
-1.060805,-0.337292,0.560331,0.299189,1.656694,1.02864,-0.113905,0
0.549561,-1.078066,0.695686,-0.328619,-0.624384,-0.342785,0.232922,0
-1.210752,-1.240783,-0.346518,0.276854,1.545356,-0.037006,-0.20279,0
-2.743721,-1.622018,-0.433661,-0.068429,0.133219,-0.222826,0.044446,0
0.04772,-0.166813,-0.585305,-0.404108,0.382558,0.183593,0.11397,0
-0.824952,-0.430531,0.837558,-0.275438,-0.205026,-0.426035,-0.080607,0
-0.16252,-2.840317,-1.639118,4.042815,-0.562476,0.99208,-0.268099,0
0.34553,-1.523548,0.088952,-0.651653,-0.357534,-0.437658,0.391615,0
-0.63862,-0.823389,0.130623,-0.462076,0.476311,0.352158,0.311973,0
-1.226683,-1.905739,-0.47781,-0.153011,0.207111,-0.068418,-0.061165,0
0.730767,-0.562799,1.445635,-0.127541,0.826017,-0.060291,-0.316398,0
-5.139687,0.349028,-1.06071,2.478326,0.598624,0.110245,-1.426971,0
-4.120444,-0.77012,-0.425032,0.364664,-0.033161,0.039058,0.139266,0
-0.883452,-0.90975,0.070141,-0.46442,0.436797,0.219988,0.233967,0
-7.271057,-0.121922,-2.333133,3.020597,0.82238,0.008928,-0.985356,0
-0.756633,-1.168998,-0.06357,-0.363182,-0.310578,0.108184,-0.167446,0
-1.935072,-1.067967,-1.298549,0.943899,0.887307,0.444892,0.001487,0
0.379076,-0.45109,-0.000877,-0.229706,-0.132239,-0.493873,0.502781,0
0.126962,-1.282026,-1.580832,0.28783,0.068423,0.319307,-0.078703,0
-2.024797,-2.596101,-3.393633,2.729195,0.493153,1.632619,-0.650363,0
0.20516,-0.620113,-1.747504,-0.314269,0.260459,-0.071836,0.168822,0
0.146458,-0.580382,-1.353319,-0.096503,0.200932,-0.084811,0.277018,0
-0.356896,-0.323791,0.040749,-0.607349,1.076864,-0.091821,-0.071643,0
-0.367808,-1.213677,-1.382372,-0.706104,-0.077061,-0.397816,1.169231,0
-1.124189,-0.771498,-0.025706,-0.140269,1.24697,0.067781,-0.6166,0
0.238647,-0.506837,0.364558,-1.419191,3.681022,-0.697373,-1.180745,0
-0.031406,-1.900189,-0.501676,-0.63415,2.675573,0.10422,-1.190619,0
-20.910119,4.19034,1.947232,-1.59823,1.187312,-0.14737,-0.435798,0
-10.442366,0.739828,-0.480728,4.418117,0.909381,2.18953,-0.699193,0
0.257096,-1.497774,-0.219018,-0.57132,-0.392493,-0.408887,0.548364,0
-0.263742,-0.875657,-0.518861,-0.29142,0.392552,-0.293766,0.008382,0
