@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.5 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute class {0,1}

@data
-4.677219,0.388069,-0.758328,1.20298,0.082889,0.470558,-0.639885,0.360167,-0.436725,-0.83788,0.362098,0.312399,-0.335929,-0.627832,1.502118,0.872598,0
0.267198,-1.750749,-0.5613,-0.059557,-0.302484,0.135717,-0.008601,0.42469,-0.017887,0.151032,0.228968,0.182155,-0.094999,0.301167,-0.162948,0.211557,0
0.248441,-1.492718,-0.239466,-0.572844,-0.388523,-0.40821,0.559049,0.161382,0.27949,0.326256,0.080452,0.032071,-0.067997,-0.050677,-0.128542,0.005817,0
0.292552,-1.50651,-0.146281,2.812719,0.517296,1.127706,-0.516812,-0.845725,-1.552564,-2.764345,1.692259,0.939758,-1.542529,-0.684664,-0.266106,0.845446,0
0.76803,-0.033521,0.514754,-0.281814,0.250479,-0.881318,0.014276,-0.517194,0.357888,-1.010136,-1.678684,-0.826414,0.279297,-0.979127,1.176438,1.232338,0
0.346184,-1.516893,0.075439,-0.658372,-0.35186,-0.43398,0.404285,0.44372,0.088412,0.225178,0.10604,0.024148,-0.101427,0.035443,0.009089,0.029187,0
0.346327,-1.515489,0.072316,-0.660283,-0.3503,-0.432665,0.407927,0.442113,0.090019,0.22268,0.104531,0.023875,-0.102848,0.03626,0.009993,0.02971,0
-4.290212,0.656899,0.528411,0.75766,0.299644,-0.016215,-0.669132,-0.396865,0.307316,-0.660325,0.80201,-0.277382,-0.953298,-0.417354,-0.187261,-0.234297,0
1.789963,4.02471,3.258522,1.704366,1.222899,3.945019,1.023267,-0.922471,-3.792909,2.62045,-1.84311,2.888985,-1.804921,-0.675081,-0.94249,1.203208,0
0.250538,-1.54858,-0.669665,-0.121618,-0.081987,-0.323827,0.418831,0.8793,-0.110461,-0.158838,0.48199,0.545197,0.249199,-1.435523,0.174023,-0.988029,0
0.057995,-2.386946,0.214161,-1.60213,-1.091611,-1.436277,1.563374,1.532075,0.297081,0.187806,1.948881,1.705401,-1.525718,1.356538,0.609107,2.798586,0
-0.880612,-1.002385,-0.187813,0.513121,0.183672,-0.35396,-0.08527,-0.115918,-0.272875,-1.330241,-0.137526,-0.094107,-0.323058,-0.562377,0.151457,0.801019,0
-0.344313,-0.794812,-1.569587,-1.625225,2.089834,-0.236251,0.303666,-1.713344,-0.596135,0.913208,1.910629,0.359899,0.778875,0.195097,0.757101,-0.924826,0
0.315767,-1.563414,-0.175728,-0.039333,0.302372,-0.054057,0.138352,0.325188,-0.268078,0.375381,-0.200774,-0.078259,-0.44672,0.19593,-0.459949,0.138143,0
0.144052,-1.434301,-0.805123,-0.425419,-0.123467,-0.388471,0.539994,0.574497,0.017155,0.035557,0.349258,0.535942,0.442766,-0.924504,-0.055879,-0.327964,0
0.47945,-1.041464,-0.187257,0.213848,0.327061,0.020164,0.096495,0.356039,-0.487176,0.388512,-0.28772,-0.48277,-0.625567,0.325522,-0.88084,0.736586,0
0.609967,-0.900716,0.889639,-0.164828,-0.673963,0.06042,0.422297,-0.19911,0.261292,-0.754903,0.307122,-0.208311,-0.166827,-0.085684,0.206438,-0.506633,0
0.440016,-1.381903,0.191802,-0.806063,0.999747,-0.437394,0.003276,0.170434,-0.19965,0.389938,0.143684,1.525949,1.272394,-1.056126,-0.747093,0.358597,0
0.058391,-2.383857,0.208275,-1.604688,-1.089687,-1.435271,1.567552,1.530057,0.298383,0.185502,1.947491,1.705339,-1.526925,1.35727,0.609813,2.798855,0
0.058391,-2.383857,0.208275,-1.604688,-1.089687,-1.435271,1.567552,1.530057,0.298383,0.185502,1.947491,1.705339,-1.526925,1.35727,0.609813,2.798855,0
0.058391,-2.383857,0.208275,-1.604688,-1.089687,-1.435271,1.567552,1.530057,0.298383,0.185502,1.947491,1.705339,-1.526925,1.35727,0.609813,2.798855,0
-1.57391,-0.650851,-0.043197,-0.287203,0.628526,-0.088631,0.166934,0.245958,-0.829255,0.464371,-1.563088,-0.833802,-0.719112,0.048865,-0.803939,-0.393104,0
-0.005409,-0.432532,-0.376618,-0.339925,0.37749,0.442519,0.336164,1.002736,-0.46265,0.876917,0.141119,-1.194698,0.472382,0.428604,-0.458078,-0.064256,0
-1.61216,-1.118155,-1.43094,2.137376,0.750004,0.17857,-0.645081,0.734676,0.134632,-1.384091,-0.696066,-0.078364,1.122452,0.382472,-0.036713,0.685186,0
-0.839787,-0.860954,-0.020098,0.560706,0.79322,-0.233562,-0.297376,-0.298381,-0.650011,-1.055761,-0.618248,-0.374091,-0.789147,-0.660571,-0.251777,0.81716,0
0.213573,-1.6802,-0.61509,0.646665,-0.113218,-0.029269,0.140025,-0.067775,0.448626,0.14427,-0.283882,0.001588,0.135728,0.195705,0.005021,0.455789,0
-0.151961,-0.858678,-0.27973,-0.217326,0.172822,-0.329907,0.346041,0.015051,-0.167218,-0.080675,-0.496877,0.268013,0.530307,-0.553864,-0.240636,0.023247,0
-6.819724,1.224575,0.789329,-0.341561,-1.150438,-0.833723,0.082415,-0.290006,0.459642,-0.078484,1.120061,-0.483516,-0.362584,-1.122956,0.093419,0.706759,0
-0.029208,-1.284216,-0.078129,-0.506203,-0.157037,-0.566575,0.267652,0.017436,-0.034682,0.344378,0.10909,-0.180205,0.090274,0.250047,-0.318231,-0.169927,0
0.354329,-1.532098,-0.069595,-0.760247,0.363307,-0.406749,0.347445,0.750425,0.352878,-0.08344,0.372869,0.578625,0.622706,-1.476034,-0.630626,-0.672955,0
0.431194,-1.564595,0.20529,1.276777,-0.577668,0.461047,0.251932,-0.543504,-0.048281,-1.277478,0.832795,0.507193,-0.070055,0.761654,0.232935,0.494476,0
-0.862657,-0.594066,0.099661,-0.307554,0.092911,0.047432,-0.044537,-0.291777,-1.555064,0.802735,-0.941937,0.575649,-0.105771,0.141814,-0.789756,0.86604,0
-0.764385,-1.184874,0.62737,-0.959243,0.927135,-0.560895,-0.354329,-0.536619,0.42957,0.393031,0.127167,-0.00379,0.027468,-0.000545,0.737859,-0.002352,0
0.993036,1.265604,1.186188,0.672231,-0.098859,-0.55931,0.078745,-2.970701,-2.152079,-0.438281,-1.863843,1.036399,-0.019079,-1.094598,0.046583,1.765448,0
-0.189673,-0.922565,-0.311684,0.09421,0.622482,-0.886292,-0.441921,0.42065,-0.312945,-0.546772,-0.844125,0.052654,2.135644,-0.078163,0.094362,0.261462,0
0.875283,0.825004,0.15145,0.912731,0.26023,-1.618598,-1.476128,0.67565,1.142234,-0.443643,-1.010465,-0.244325,-1.332314,-0.820092,0.452718,0.303686,0
-0.219087,-0.610587,-0.626328,-0.126201,0.09862,-0.074325,0.241265,0.195124,-0.533507,0.012591,-0.086751,-0.160615,0.311419,0.257349,-0.376909,0.230594,0
0.737238,-0.70817,1.298325,0.28641,-0.902695,0.039145,0.458349,-0.806646,-0.331331,-0.939737,0.327764,-0.36215,-1.010834,-0.260154,1.456937,-1.256627,0
-2.248921,0.6803,0.83168,-0.248181,0.285851,-0.511442,0.085284,-0.997018,-1.248298,0.287393,0.212207,-0.960623,0.203958,0.526169,2.393642,-1.639478,0
-2.200832,-0.908411,-0.01066,0.854228,0.196941,0.549979,-0.138229,0.189843,-0.173959,-0.127023,0.300493,-0.166752,-0.853492,0.954243,0.444703,-0.365151,0
-1.95801,0.839662,0.101844,-0.628173,-0.005385,0.404021,0.984795,-0.142493,0.082805,0.266461,0.596784,0.013154,-0.928423,-0.869905,-0.451539,-0.094614,0
0.37191,-0.969095,0.422379,-0.520053,0.745785,-0.105416,-0.251699,-0.012714,-0.704228,0.402862,-1.182589,-0.806516,-0.712312,-0.432438,-0.747442,0.205133,0
0.607074,0.059359,-0.34847,-1.289576,0.947082,-0.818854,1.168463,-1.204515,-2.366055,2.12702,2.778977,0.152881,3.374581,1.115343,2.040261,-4.370607,0
-0.241984,-0.591299,-1.263538,0.204454,0.220832,-0.651104,0.36171,2.000541,-0.188041,0.706021,0.44284,0.810842,0.470307,-2.63292,0.004878,-0.224152,0
0.938864,1.218113,1.237579,0.479404,-0.011768,1.754506,0.729979,0.107617,-0.108346,-0.128531,-0.122511,0.243952,-0.668914,0.062796,0.098248,-0.369011,0
0.611881,-0.508545,0.809497,0.600012,0.112539,0.949159,0.285994,-0.392654,-0.311372,-0.114793,0.37259,0.607117,-0.485318,0.261232,0.085578,0.085597,0
0.517758,-1.309217,0.269422,0.245139,-0.589861,0.683997,-0.338752,-0.587177,-0.215137,-0.853163,0.367921,0.462483,-0.297178,0.530739,-0.096759,0.665969,0
-0.180584,-0.3303,0.932829,-0.31209,1.338865,1.060496,0.081942,0.442075,0.195577,0.597934,0.570847,-0.710544,-0.686532,0.144114,-0.768551,-0.298506,0
-0.056195,-0.532645,-0.315011,-0.170544,0.318304,-0.363823,-0.213003,0.622268,-0.496631,0.657274,0.117723,-0.59125,0.866349,0.972895,-0.79266,0.105303,0
-0.252488,-1.312321,-0.033545,-0.364661,1.15667,-0.068205,-0.074878,0.39875,-0.998829,0.665277,-1.430045,-0.998094,-0.384473,0.312813,-0.902013,0.231878,0
0.220885,-1.325441,-0.631001,-0.360466,-0.177412,-0.306099,0.435791,0.714038,0.013833,0.085807,0.209904,0.430147,0.027122,-0.573205,0.053767,-0.557468,0
-0.335945,-0.357701,0.795183,-0.337057,1.623881,-0.493157,-0.58969,-0.510641,-1.497975,1.49578,-1.224146,-1.023005,-1.560242,0.055198,-1.837507,-0.341129,0
-2.51816,-1.207883,-1.194521,0.926542,0.708354,-0.210469,-0.004222,0.495278,-0.78767,-1.508568,-1.902641,-1.04604,1.226606,0.254765,0.028858,1.052543,0
0.283166,-2.176262,0.265528,0.609461,-0.737044,-0.320796,0.627709,-0.933786,-0.088092,-1.810475,1.662914,-1.785871,-0.420426,-0.265907,1.927688,-0.667209,0
-31.26815,6.16356,2.200753,-1.677529,-1.786066,-0.318858,0.528722,-1.171214,0.736018,0.707289,1.468585,0.588362,-0.707211,-0.904661,-0.045205,0.065024,0
0.287623,-1.20232,0.134881,-1.367553,0.666188,0.313024,-0.78817,-0.927829,0.601345,-0.351821,0.609842,0.953477,0.142741,0.393932,0.104342,0.504797,0
-1.942014,-0.482916,-0.025004,-0.187897,0.18665,-0.363541,0.010722,0.137157,0.710795,-0.617443,-1.453125,-0.603319,1.003793,-0.034632,0.130167,0.401835,0
0.34679,-1.319137,-0.243064,-0.25673,0.191697,0.051909,-0.048554,0.110618,0.062894,0.312765,0.023115,0.246138,-0.181428,-0.064816,-0.504278,-0.057611,0
-0.452261,-0.526622,-0.199584,-0.105591,0.354299,0.292021,0.305584,0.429534,0.204377,1.02343,0.161496,-0.19832,-0.17813,0.010052,-0.088536,0.295646,0
0.325178,-1.849644,-0.212325,-0.507958,-0.876627,0.150457,-0.253616,-0.236536,-0.089382,-0.519981,0.744729,-0.683446,-0.324508,-0.179066,0.766398,-0.084828,0
0.068248,-1.859909,-0.280792,-0.410619,-0.178785,-0.478962,0.747317,-0.010576,-0.031068,-0.567204,0.710542,-0.684979,-0.446814,-0.880039,-1.003659,-0.56929,0
0.002325,-0.583479,-0.156115,-0.169329,0.278127,0.222342,0.227745,0.866541,-0.64729,0.763627,-0.232633,-0.756746,0.391156,0.697759,-0.476362,0.219258,0
0.954996,1.055332,0.991986,0.330765,-0.50295,0.328683,0.237521,1.13245,0.452239,-0.260425,-1.200435,1.792032,0.055061,0.13455,0.765292,0.459532,0
0.099695,0.044633,-0.22667,0.207654,-0.655828,-1.95035,-0.632214,0.13144,-0.129231,0.683654,0.544326,-0.214021,0.943536,1.65064,-1.106693,-1.064369,0
0.216329,-1.527178,-0.431107,-0.52004,-0.231684,-0.434013,0.513525,0.597078,0.067137,0.089513,0.325139,0.427329,0.201791,-0.557158,0.015009,-0.108028,0
-0.55273,-0.069715,0.003048,0.576136,-0.359005,0.175779,-0.286915,-0.274418,-1.089077,0.569628,0.115957,-0.141484,0.344453,1.037563,-1.267926,-0.625488,0
0.185901,-1.90245,-0.709152,1.588779,0.790507,0.834543,-0.233642,0.117424,-0.538205,-0.935138,0.412618,0.8442,-0.522194,0.664941,-0.987721,0.738404,0
-1.284373,-1.216575,-0.86455,-0.048415,0.117934,-0.053291,0.421878,0.567506,-0.322166,0.178595,-0.889865,-0.391706,0.153509,0.567446,-0.535661,0.263114,0
-1.396104,-0.873439,-0.17049,-0.336622,-0.431223,-0.287982,0.476259,0.405123,-0.214952,-0.033563,-0.68705,-0.363237,0.019775,0.139893,-0.08813,-0.414484,0
0.546192,-0.703279,0.017901,-0.623802,0.28213,-0.713102,-0.303766,0.015764,-0.482314,0.842743,0.850215,-0.123301,0.36835,-1.151557,0.110958,-0.30766,0
-2.862216,-1.804942,-0.985636,0.230286,-0.187291,-0.434543,0.993194,0.462935,-0.292806,-1.366059,0.478241,-0.115506,1.6368,-4.047448,-0.393648,-1.729321,0
-7.304779,-0.448435,-0.645668,2.423384,0.616775,1.029346,-0.690836,0.693774,-1.147337,-0.770146,-0.149023,-0.381971,0.685385,0.999251,0.472425,0.115858,0
-1.381633,0.914559,0.671769,-0.090633,0.88491,-1.040695,0.471562,0.685735,-0.680823,-0.354211,1.221774,1.776871,3.223414,-2.098162,1.951738,-3.905955,0
0.295113,-2.015538,0.28913,0.045087,-0.872395,-0.532418,0.781711,-0.572891,0.028428,-1.502065,1.674064,-1.1785,-0.525918,0.104135,1.521589,0.191547,0
-0.563303,-1.411434,-0.219833,-0.22272,1.399819,-0.231281,-0.013891,0.408972,0.105636,-0.518983,1.038013,0.963892,0.72856,-3.524565,-0.177311,-1.913505,0
0.198471,-0.594654,-1.614069,-0.072989,0.359031,-0.167387,0.360662,0.921999,-0.557378,0.525025,-0.136045,0.35743,0.447574,-0.949452,0.212326,0.093839,0
0.236542,-0.605146,-1.831703,-0.521125,0.00295,-0.086863,0.183346,0.58651,-0.515422,0.576617,-0.012834,0.203784,0.342857,-0.166887,0.122854,0.11806,0
0.089411,-1.338777,-0.490661,-0.314498,-0.340087,-0.517181,0.118214,0.355878,-0.32661,0.207518,0.203194,-0.303469,0.475534,0.756081,-0.308905,-0.218618,0
-0.200898,-0.692502,-3.19479,0.3549,0.431783,0.415954,-0.070509,0.970867,-0.984143,0.605546,-0.005556,0.436791,1.227828,0.130557,-0.000756,0.028631,0
-0.061118,-0.728819,-2.093668,0.335421,0.330227,0.102863,0.176351,0.974213,-0.780378,0.579659,-0.053819,0.225417,0.797619,-0.04366,0.263834,0.090989,0
-0.660733,-2.023258,-1.931477,3.157725,1.145681,1.196063,-0.253565,0.169558,-0.896639,-2.106268,1.204539,0.714511,-1.481155,0.643639,-1.45793,0.011255,0
-0.265209,-1.309367,-0.038086,-0.359394,1.181852,-0.06176,-0.081266,0.397912,-1.016314,0.670409,-1.456182,-1.015836,-0.387169,0.318015,-0.918006,0.23588,0
-0.00633,-0.758953,0.264761,-0.388926,-0.31302,-0.494404,0.251977,0.345146,-0.193861,0.379026,0.315153,-0.493555,0.379873,0.494305,-0.499644,-0.261407,0
0.322325,-0.230075,-2.939367,-0.289074,0.651872,-0.141708,0.70003,0.346383,-0.889713,0.691026,0.376417,0.730143,0.847669,-1.105522,-0.693749,-0.574029,0
-7.731827,-0.181439,-1.34488,2.647901,0.769024,1.58314,0.155148,0.590793,-0.326357,-1.372789,2.29096,0.281675,-1.638988,-0.456696,-2.534511,-0.783103,0
0.75762,0.096139,0.633042,0.194101,0.63708,0.407605,-0.478981,-0.314759,-0.993313,0.20309,-1.394455,-1.252877,-2.463183,0.348577,-0.388037,-1.575232,0
-1.305156,-0.865836,2.02137,-3.116976,7.355799,-0.142884,-3.157254,-1.991478,3.430035,1.049996,2.601683,0.941398,-0.70562,0.851628,0.538012,-0.987081,0
-2.774023,-0.916684,0.458134,-0.212866,1.511959,-0.613563,-0.922815,0.636617,-0.154127,0.347437,-2.463637,-0.574109,1.104519,0.79507,0.703721,0.256006,0
0.186874,-0.779729,0.119689,0.815732,1.641403,0.1892,-0.534003,-0.281645,-1.180152,-0.701803,-1.436601,-0.791139,-0.849033,-0.438476,-0.364763,0.992918,0
0.527488,-1.007479,0.651901,-0.447455,0.65456,-0.157467,-0.07241,-0.335408,-0.705879,0.441528,-0.777165,-0.757652,-0.979229,-0.246774,-0.671318,0.042036,0
0.602508,-0.931032,0.742133,-0.320423,-0.713815,-0.316166,0.233107,-0.561,-0.141635,-0.394911,0.09263,-0.411189,-0.153482,-0.259634,0.238211,-0.130537,0
-1.635404,-2.386137,-0.260342,-0.731546,3.609581,-0.223225,-1.617633,0.912962,-0.295816,0.88569,-1.067371,-1.040514,1.667807,2.328458,1.07939,0.815527,0
-0.134217,-2.984498,0.8827,-3.122214,7.05362,-1.253893,-2.680844,-1.445994,1.99811,1.931078,2.958133,1.660794,-1.324472,1.905304,2.498099,1.583982,0
-0.134289,-2.98487,0.883314,-3.122042,7.053567,-1.253843,-2.680922,-1.445946,1.998335,1.930869,2.958077,1.660727,-1.324621,1.905284,2.498064,1.584085,0
-0.106821,-2.906533,1.033769,-3.286705,9.589934,-0.914454,-4.221282,-2.607687,2.425571,2.436931,2.718226,1.167071,-0.861255,1.684579,2.86587,0.44638,0
-2.575103,0.370328,0.822611,-0.000194,-0.225418,-0.279931,0.054726,0.387281,-0.200781,-0.300039,-2.154167,-0.401755,0.47804,-0.35085,0.360165,0.369523,0
-3.945615,-0.673646,-0.590466,0.851156,-0.162723,-0.330785,-0.141781,1.198242,-0.17969,-0.587377,-2.038207,-0.289444,1.361159,0.488062,0.460828,0.361515,0
-7.101153,1.087151,0.434637,0.190018,-0.773836,-1.280134,-0.331985,1.302765,0.423156,-1.138994,-4.412826,-0.718167,2.036071,-0.046519,0.848841,0.779501,0
-0.850829,-2.216903,-2.393107,3.822889,0.98161,1.426168,-0.269752,0.284096,-0.787517,-2.644259,1.64956,1.027278,-1.305273,0.765125,-1.419519,-0.161335,0
0.392814,-0.516247,-0.542682,-0.784688,-0.108267,-0.835964,1.226794,-1.004225,-2.245409,1.597019,1.791874,-0.018979,1.919689,0.54598,1.570951,-2.723616,0
-3.852425,-1.829456,-1.796489,2.262941,-0.189191,1.4353,-0.259631,1.431858,1.022634,1.671687,-3.818064,-1.511449,2.816409,3.421532,-0.292569,-0.181123,0
0.628639,-0.712986,0.485412,0.056626,-0.553689,-1.517253,-0.314566,-0.621365,-0.883613,0.465726,0.95142,-0.567684,0.357366,1.202883,-0.903912,-1.047339,0
-1.230461,-0.631101,-0.230369,-0.394931,0.482546,-0.14401,-0.025364,0.083404,-0.622971,0.116786,-1.611109,-0.916205,-0.416434,-0.102659,-0.481671,-0.01474,0
0.15973,-0.956191,0.724833,-0.391748,-0.094398,-0.19246,0.15237,-0.127099,-0.403712,0.223472,-0.456132,-0.375329,-0.506759,-0.399493,-0.454937,-0.209196,0
0.101527,-0.85089,0.334714,-1.179061,0.894019,0.028279,-0.832102,-0.675264,0.989869,-0.754663,0.284066,-0.464488,-0.102899,-0.707641,-0.363197,-0.263653,0
-7.039675,-0.053211,-2.043728,4.154898,0.363998,1.480359,-0.434494,1.243347,-0.813428,-1.277909,0.489331,1.207528,0.309963,-0.798862,1.437832,-1.390758,0
-0.097643,-0.705105,0.449178,-0.222684,0.182477,-0.264814,0.000132,0.045993,-0.444984,-0.105635,-1.263685,-0.82052,0.198126,-0.039077,0.242038,0.370767,0
0.150715,-0.583543,-0.33901,-0.302577,0.7998,0.381156,-0.126095,0.465928,-1.017748,0.855044,-0.716391,-0.608664,-0.023803,0.277478,-1.01056,-0.103403,0
0.314824,-1.566021,-0.179253,-0.029714,0.308743,-0.048528,0.135867,0.324421,-0.27028,0.374934,-0.202886,-0.078312,-0.449801,0.199137,-0.464646,0.140143,0
-0.268219,-1.994734,-2.148374,5.704913,1.280163,1.732635,-1.206619,-0.726176,-1.71547,-2.592415,1.579311,1.904494,-1.191277,0.906411,0.311278,1.124846,0
1.171695,-0.177247,2.878823,1.854803,-1.84838,0.070784,-0.100209,-3.97731,-1.092804,-3.106166,1.04817,-2.435785,-0.877587,-1.504089,2.46437,-1.565882,0
-1.28274,0.729637,0.496048,0.831501,-0.122746,1.39506,-0.234753,1.25488,0.26963,-0.073722,-1.082715,-0.601393,-0.811417,1.409036,0.317582,-1.840395,0
-1.455415,-0.800839,-0.228649,-0.412233,0.919938,-0.363865,0.053977,0.441221,-0.028332,-0.372899,-1.88805,-1.059994,0.998955,0.216534,-0.297198,0.346034,0
-1.278265,-3.69289,-5.655326,5.961602,1.552458,3.537053,-1.385312,-0.684643,-1.440805,-3.745372,2.857494,2.099126,-1.515964,0.932253,-2.518026,2.330866,0
-1.256793,-0.706113,0.767403,-0.435384,-0.887109,-0.512958,0.355984,-0.280563,0.028032,-0.057791,-0.507438,-0.305799,0.289357,-0.437664,0.411276,-0.121413,0
0.368166,-0.876971,0.143824,-0.198019,0.196458,-0.092202,0.180248,0.020268,-0.356183,0.093264,-0.601235,-0.324488,-0.195495,-0.137035,-0.057008,0.219987,0
0.620929,-0.926969,0.923536,-0.209338,-0.722139,-0.310034,0.170291,-0.557512,-0.237988,-0.252844,-0.021185,-0.25028,-0.253167,-0.36705,0.250133,-0.280704,0
-0.109698,0.196231,-0.861939,-0.379068,0.395474,0.16619,0.353307,0.063408,-0.695513,0.319051,-0.371512,-0.030396,0.41939,0.003804,-0.04776,0.246769,0
0.153321,-1.241447,-0.216454,-0.133097,0.722077,-0.078304,0.091002,0.061127,-0.26409,0.291384,-0.560011,-0.272559,-0.502824,-0.031518,-0.689579,0.166068,0
-1.354974,-1.915522,-1.572882,3.615952,3.378077,1.397877,-1.686254,-0.066525,-2.609705,-1.785437,-0.902459,-0.237124,-0.882783,0.347818,-2.082076,1.601357,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
-22.273791,4.351351,1.940156,-1.167096,-1.555885,-0.280483,0.42923,-1.299621,0.389949,0.2781,1.021078,0.284519,-0.616514,-0.881703,0.046138,-0.108442,0
-1.127568,-2.141746,-1.839712,2.42881,1.086139,0.861578,-0.248116,0.943025,-0.904288,-0.893753,0.109932,0.402248,-0.359832,1.284462,-1.212672,1.628208,0
1.301609,3.400045,1.269647,0.486193,0.72778,3.174745,1.363962,1.135665,-0.001656,1.080192,0.487088,-1.262086,-0.195051,-0.792248,0.447428,0.841448,0
1.491613,2.47163,2.443495,1.01598,-0.516805,0.124386,-0.246492,-0.353957,-0.332861,-0.097568,-0.166217,0.439449,0.301227,0.778749,0.203973,-1.396295,0
0.033067,-2.104794,-1.720905,3.173168,-0.442024,1.316857,-0.810646,-0.915541,1.082291,0.20973,0.344885,1.158366,0.199744,0.076316,0.428626,0.142585,0
0.291599,-1.265808,-0.228186,-0.107141,0.78829,-0.049415,0.068949,0.042257,-0.287399,0.27872,-0.542531,-0.287061,-0.561276,-0.016282,-0.739047,0.174362,0
0.28517,-1.22921,-0.096761,-0.556666,-0.23787,-0.440415,0.430365,0.290289,-0.084992,0.201026,0.016422,-0.05046,-0.126708,-0.077291,0.169892,0.085743,0
0.368119,-1.094627,-0.94057,0.553235,-0.659942,-0.123906,0.760599,-0.22214,1.265142,1.735753,-0.106248,0.018358,-0.061225,-0.351105,0.830569,0.14632,0
0.2372,-2.11164,-0.588324,0.867331,-1.120768,0.05685,0.65652,-1.39075,1.983027,1.707219,-0.222805,-0.157807,0.201008,-0.044915,0.229624,-0.114626,0
-1.313776,-1.914445,-1.153118,2.544475,4.012876,1.311753,-1.760125,-0.408106,-2.281134,-1.772862,-0.939701,-0.835884,-1.890369,-0.051845,-3.209255,1.747533,0
0.345529,-1.522218,0.085142,-0.654797,-0.354618,-0.434822,0.398606,0.4467,0.086545,0.228387,0.107708,0.024097,-0.099797,0.034796,0.008732,0.028933,0
-1.588245,-1.259435,-0.779322,0.43021,0.986029,0.185472,-0.243045,2.27689,-1.766764,0.487084,-2.716764,-2.195118,2.32621,1.64681,2.034581,0.387971,0
0.771735,-0.598198,1.373724,0.030296,-0.920016,-0.240212,0.051771,-1.108615,-0.412925,-0.519265,-0.093755,-0.400286,-0.338906,-0.585279,0.383069,-0.44917,0
-0.169297,-0.785261,1.500748,-1.056771,2.968615,-0.137697,-1.318398,-1.403172,0.020444,0.809931,0.018872,-0.400892,-1.340419,0.017028,-0.09196,-0.270334,0
0.076548,-0.701209,-0.244881,-0.094042,0.77843,-0.687284,-0.268644,0.192559,-0.982784,0.609147,-0.404471,-0.597386,0.391482,-0.070292,-1.093151,-0.491852,0
-2.036969,-2.642822,-1.136336,1.910014,0.143459,0.340377,0.556302,0.662732,-1.030268,-0.848676,0.374052,-0.59748,-1.097933,1.946519,-1.254946,3.004885,0
0.431258,-0.894301,-0.01634,0.737248,0.346132,-0.240242,-0.295863,-0.076268,-0.334173,-0.010243,1.488684,-0.073458,0.228756,0.927918,-0.466231,-0.557959,0
0.556648,-0.049555,0.408667,0.094948,-0.678162,-0.846528,0.131936,-1.148996,-1.017411,0.135039,0.410167,0.028901,0.36014,0.38416,-0.75534,-0.486229,0
-0.357822,-1.222657,-1.411518,-0.775836,-0.104575,-0.443471,1.236134,-0.263229,0.22264,-0.367504,0.320534,0.10838,-0.117639,-0.427505,-0.895991,0.18204,0
0.344206,-1.531683,0.102981,-0.647147,-0.360025,-0.437596,0.386872,0.452306,0.083956,0.233786,0.111373,0.02405,-0.097108,0.032563,0.00639,0.028571,0
0.294649,-1.680035,0.122494,-0.812402,-0.487783,-0.611725,0.589299,0.640582,0.11923,0.227978,0.431351,0.316277,-0.343791,0.262116,0.110816,0.508828,0
