@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S40

@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_over numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_font numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_857 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_parts numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_( numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_total numeric
@attribute class {0,1}

@data
0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545,17,0
0,0,0,0.4,0,0,0.4,0,0,0,0,1.22,0,0,2.86,2.45,0,0.4,0.4,0,0,0,0,0,2.45,0.063,0,1.611,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,13,0
0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,21,0
0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,2.32,1.16,1.16,0,1.16,0,1.16,1.16,0,0,0,0.139,0,1.515,50,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,1.153,15,0
0.24,0,0,0.24,0,0.49,0,1.48,0,0,0,0.99,0,0,0.49,0,0,0,0,0,0.24,0,0,0,0,0,0,9.31,1108,0
0,0,0,0.5,0,0,0.5,0,0,0,0,1.5,0,0,1,0.5,0,0.5,0.5,0,0,0,0,0,2.5,0.075,0,1.483,89,0
0,0,0,0,0,0,0,0,0,0.83,0,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0.065,2.962,157,0
0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,1.12,1.12,2.24,0,1.12,0,0,0,0,0,0,0.326,0,4.689,136,0
0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,4.48,3.52,0.96,0.64,0.32,0.32,0.64,0.32,0,0,0,0.211,0.105,2.258,192,0
0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,2.01,1.5,1,0,0,0,0.5,0,0,0,0,0.168,0.168,2.303,129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,2.17,0,0,0,0,0.682,0,4.208,101,0
0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,4.76,2.38,1.19,0,1.19,0,1.19,1.19,0,0,0,0.286,0.143,2.724,79,0
0,0,0.24,0,0,0.24,0,0,0,0,0,2.46,0,0,1.23,0.73,0.49,0.49,0.49,0.49,0.49,0.49,0,0,0,0.287,0.041,1.792,224,0
0,0,0,0,0,1.56,0,0,0,0,0,1.56,0,0,1.56,1.56,3.12,0,0,0,0,1.56,0,0,0,0.484,0,3,81,0
0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,1.8,9,0
0,0.03,0.03,0,0.23,0.01,0,0,0,0.13,0,0.07,0,0,0.53,0.55,0,0,0,0,0.01,0.01,0.01,0.05,0,0.127,0,2.589,2349,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,8,0
0,0.1,0.05,0,0.48,0,0,0,0,0,0,0.21,0,0,0.64,0.69,0,0,0,0,0,0.16,0,0,0,0.195,0,2.758,1073,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,9,0
0,0,0,0,0,1.36,0,0,0,0,0,1.36,0,0,1.36,1.36,2.73,0,0,0,0,1.36,0,0,0,0.68,0,3.142,88,0
0,0,0,0,0,0,0,0,0,0,0,2.37,0,0,0.67,1.69,0.33,0,0.67,0,0.33,0,0,0,0,0.108,0,1.851,100,0
0,0.38,0,0,0,0,0.38,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414,0,1.104,53,0
0,0,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0,2.921,111,0
0,3.44,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609,0,1.5,15,0
0,0,0.13,0.27,0,0,0.13,0,0,0,0.68,0,0,0,1.9,0.13,0,0,0,0,0,0.54,0,0,0,0.143,0,2.296,473,0
0,0,0,0,0,0.84,0,0,0,0,0.84,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,3.052,116,0
0,0,0,0,0,0,0,0,0,0.42,0,2.12,0,0,1.7,0.42,0.85,0.42,1.7,0.85,0.42,0.42,0,0,0,0.403,0,2.202,163,0
0,0.26,0,0,0,1.05,0,0,0,0,0,0.26,0,0,0.26,1.05,0,0,0,0,0.26,0,0,0,0.26,0.439,0,2.724,237,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,8,0
0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363,0,1,10,0
0,0.67,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542,0,1.34,67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,10,0
0,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607,45,0
0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,1.16,0,2.32,0,0,0,0,0,0,0.408,0,2.125,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,7.69,0,0,0,0,0,0,0,0,0,0,0,6.8,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.655,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,0,1.181,13,0
0,0,0,0,0,1.13,0,0,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
0,0.87,0,0,0,0.87,0,0,0,0,0,0,0,0,0.87,0.87,1.75,0,0,0,0,0.87,0,0,0,0.608,0,2.941,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0.735,0,2.571,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.555,14,0
0,1.33,0,0,0.66,0,0,0,0,0,0,0,0,0,2,1.33,0.66,0.66,0.66,0.66,0.66,0.66,0,0,0,0.2,0,1.979,97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.873,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0,2,82,0
0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666,8,0
0,0,0.65,0,0,0.65,0,0,0,0,0,3.28,0,0,1.31,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0,0,0,0.35,0,2,88,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888,53,0
0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0,4.128,161,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0
0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,1.464,41,0
0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.518,0,2.047,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.275,91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,4.382,298,0
0,0,0.23,0,0,0.23,0,0,0,0,0.23,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0,2.216,215,0
0,0,0,0,0,0,0,0,0,0,0,3.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,1.564,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,7,0
0,0,0,0,0,0.87,0,0,0,0,0,0.87,0,0,0.87,0.87,1.75,0,0,0,0,0.87,0,0,0,0.308,0,3.029,103,0
0,0.2,0.1,0.51,0,0.1,0.1,0.2,0,0,0.82,0,0,0,2.97,0,0,0,0,0,0,0.2,0,0,0,0.16,0,2.224,574,0
0,0.87,0.43,0,0,0,0,0,0,0,0,0.43,0,0,1.74,1.74,1.74,0,0,0,0.43,0,0,0,0,0.298,0,2.554,212,0
0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,1.482,43,0
0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,1.646,107,0
0,0.39,0,0,0,0,0,0,0,0,0,0.59,0,0,1.39,0,0.39,0,0,0,0.39,0,0,0,0,0.191,0,2.566,349,0
0,0,1.01,0,0,0,0,0,0,0,0,2.02,0,0,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0,0,0,0.476,0,1.875,45,0
0,0,0,0,0,0,0.28,0,0,0,0,0.57,0,0,0.86,0,0,0,0,0,0,0.28,0,0,0,0.216,0,1.3,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0,1.486,55,0
0,0,0,0,0,0,0,0,0,1.61,0,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.705,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,1.16,0,0,0,0,0,0,0,0,0,0.176,0,1.476,31,0
0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,3.25,52,0
0,2.27,0,0,0,0,0,0,0,0,0,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,0,1,5,0
0,0.55,0,0,0,0,0.55,0,0,0,0,3.31,0,0,2.2,1.65,0,0,0,0,0,0,0.55,0,0.55,0.27,0,3.596,187,0
0.77,0.77,0.38,0,0,0,0,0,1.16,0,0,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0,1.225,49,0
0.05,0.1,0.1,0,0,0.05,0.05,0,0,0.1,0.1,0.84,0.05,0,1.47,0.36,0.05,0,0.21,0,0.1,0.15,0,0,0.15,0.168,0.007,1.704,939,0
2.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,8,0
0,1.58,0,0,0,1.58,0,1.58,0,0,0,3.17,0,0,1.58,0,0,1.58,1.58,0,0,1.58,0,0,0,0,0,1.4,35,0
0,0,0,0,0,1.31,0,0,0,0,0,1.31,0,0,1.31,0,0,1.31,1.31,0,0,1.31,0,0,0,0,0,1.75,42,0
0,0,0,0,0,0,0,0,0,0,0.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0,18,378,0
0,0.65,0,0,0,0,0,0,0,0,0,0.65,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,1.411,48,0
0,0,0,0,0,0,0,4.34,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367,0,1,8,0
0,0,0.49,0,0.99,0.49,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0.49,0,0,0,0,0.062,0,2.824,161,0
0,0.53,0,0.53,0,1.07,0,0,0,1.07,0,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0,2.161,67,0
0,0,0,0,0,0,0,0,0,0.71,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0,1.387,43,0
0,0,0,0,0,0,0,0,0,1.92,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.291,31,0
0.56,0,0,0,0,0,0,0,0,0,1.7,1.13,0,0,0,0,0,1.13,0.56,0,0,0,0,0,0,0,0,2.028,71,0
0,0,0,0,0,0,0.38,0,0,0,0.58,0,0,0,3.48,0,0,0,0,0,0,0.19,0.19,0,0,0.108,0,2.634,303,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,1.58,0,0,0,0,0,0,0,0,0,0.216,0,1.92,48,0
0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,4.043,186,0
0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,2.211,115,0
0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,3.03,0,0,0,0,0,0,0,0,0.428,0,2.321,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,4.34,4.34,4.34,4.34,4.34,4.34,4.34,0,0,0,1.162,0,3.333,30,0
0,0,0,0,0,0,0,0,0,2.32,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0,1,9,0
0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,2.11,0,1.58,0,0,0,0,0.209,0,1.78,73,0
0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,0,1.983,240,0
0.12,0.12,0.12,0.37,0.12,0,0,0,0,0,0.24,0,0.24,0,0.49,0,0.12,0.12,0,0,0,0.98,0,0,0,0.089,0,1.403,456,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409,0,1,10,0
0,0.12,0,0.36,0,0.12,0.12,0,0,0,0.6,0,0,0,3.63,0,0,0,0,0,0,0.12,0,0,0,0.05,0,2.309,425,0
0,0,0,0,0.66,0,0,0,0,1.98,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.382,47,0
0,0,0,0.27,0,0,1.91,0,0.27,0.27,0,0,0,0,0.27,0.27,0.54,0,0.27,0,0,0,0,0,0,0.117,0,2.52,189,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,3.862,112,0
0,0,0,0,0,0,1.12,0,0,0,0,2.82,0,0,1.12,0.56,0,0,0.56,0,0,0,0,0,0,0.367,0,1.583,57,0
0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.393,46,0
0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,1.18,0.59,0.59,0,0.88,0,0.59,0,0,0,0.29,0.273,0,3.317,282,0
0,0,0,0,0,0.78,0,0,0,0,0,1.56,0,0,0.78,0.78,1.56,0,0,0,0,0.78,0,0,0,0.278,0,2.472,89,0
0,0,0.76,0,0,0,0,0.76,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,1.269,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0.704,0,1.428,10,0
0,0,0,0,0,0,0,0,0,0,0,1.73,0,0,6.08,3.47,0.86,0.86,0.86,0.86,0.86,0.86,0,0,0,0.267,0,2.607,73,0
0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,3.8,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,13,0
0,0,0,0,0,0.82,0,0,0,0,0,1.65,0,0,0,0,0,0.82,0.82,0,0,0,0,0,0,0.301,0,1.678,47,0
0,0.31,0,0,0.71,0,0,0,0,0,0,0.31,0,0,0.55,0.63,0,0,0,0,0,0,0,0,0,0.234,0,3.617,890,0
0,0.11,0.02,0,0.35,0,0,0,0.02,0,0,0.11,0,0,0.5,0.53,0,0,0,0,0,0,0,0,0.02,0.182,0,2.95,1617,0
0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,0,0,0,0.067,0,1.98,204,0
0,0.03,0.03,0,0.32,0,0,0,0,0,0,0.13,0,0,1.4,1.44,0,0,0,0,0,0.03,0.03,0,0,0.235,0,2.754,2688,0
0,0.06,0.06,0,0.54,0,0,0.12,0,0,0,0.24,0,0,1.14,1.2,0,0,0,0,0,0,0,0,0,0.221,0,3.015,1345,0
0,0,0,0,0,1.05,0,0,0,1.05,0,1.05,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0.677,0,1.468,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,1.61,0,0,0,0,0,0,0,0,0,0.222,0,1.958,47,0
0,0.26,0,0,0,0,0.53,0,0,0,0.53,0.53,0,0,0.8,0,0,0,0,0,0,0.53,0,0,0,0.043,0,1.487,61,0
0.03,0.2,0.03,0,0.05,0.05,0.03,0.17,0,0.09,0.18,0.35,0.03,0,0,0,0.03,0.01,0,0,0,0.11,0,0,0.15,0.263,0.005,2.23,3168,0
0,0,0,0,0,1.01,0,0,0,0,1.01,0,0,0,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0,0,0,0.814,0,2.125,68,0
0,0,0,0,0,3.33,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,2.15,3.22,2.15,0,0,0,2.15,0,0,0,0,0,0,1.718,55,0
0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,2.928,41,0
0,0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,15,0
0,0,0,0,0,0,0,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,6.66,0,0,0,0,0,0,0,0,0,0,0,1.764,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0.86,0,0,0,0,0,0,0,0,0,0.86,0,0,1.72,0.86,0.86,0,0.86,0,0.86,0.86,0,0,0,0.11,0,1.812,58,0
0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,2.99,1.87,1.87,0,0.74,0,1.49,0.74,0,0,0,0.131,0,2.468,195,0
0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,4.08,2.04,2.04,0,2.04,0,2.04,2.04,0,0,0,0.189,0,1.681,37,0
0,0,0,0,0,1.23,0,0,0,1.23,0,1.23,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0.77,0,1.535,43,0
0,0,0,0,0,0,0,2.94,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0,1,7,0
0.66,0,0,0,0,1.33,0,0,0,0,0,0,0,0,8,6,0,0,2,0,0.66,0,0,0,0,0.228,0,2.673,139,0
0,0,0,0,0,0,1.62,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,18,0
0,0.68,0,0,0,0.68,0,0,0,0,0,0.68,0,0,1.37,0.68,1.37,0,0,0,0,0.68,0,0,0,0.342,0,2.727,90,0
0,0,0,0,0,0,0,0,0,0,0,2.89,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,1.379,40,0
0,1.03,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0.186,0,1.529,26,0
1.25,0,0,0,0.62,1.25,0,0,0,0,0,1.87,0,0,1.87,1.87,1.87,0.62,1.87,0.62,1.87,0.62,0,0,0,0.475,0,2.238,141,0
0,0.94,0,0,0,0,0,0,0,0,0,1.89,0,0,1.42,0.94,0,0,0.47,0,0,0,0,0,0,0,0,2.24,112,0
0,0.18,0,0,0,0,0.27,0,0,0,0.27,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0.117,0,2.313,590,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.342,89,0
0,0.84,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,1.619,68,0
0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0.55,0,3.91,0,0,0,0.55,0,1.67,0,0,0.55,0.55,0,0,2.79,0,0,0,0,0,0,0,0,1.142,48,0
0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,2.08,2.08,2.08,0,0,0,0,0,0,0,0,0.313,0,2.108,78,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351,0,3.7,37,0
0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,2.272,25,0
0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0.083,0.041,1.732,227,0
0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0.03,0.46,0.06,0.03,0.03,0.16,0.06,0.03,0,0.19,0,1.23,0.19,0,1.53,0.23,0.06,0,0.06,0,0.13,0.09,0.16,0,0.13,0.231,0.004,1.885,1738,0
0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.18,0,1.523,160,0
0,1.05,0,0,0,0,0,0,0,0,0,0.52,0,0,2.64,2.64,0,0,0,0,0,0.52,0,0,0.52,0.169,0,1.577,112,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,6.25,3.12,3.12,3.12,3.12,3.12,3.12,3.12,0,0,0,0.913,0,3.454,38,0
0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0.58,0.58,0,0,0,0,0,1.16,0,0,1.74,0,0,6.428,315,0
0,0.67,0.16,0.83,0.33,0.67,0,0,0,0,1.67,2.01,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0.205,0,4.984,638,0
1.93,0.77,0,0.38,0,0,1.54,0,0,0.38,0.38,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043,95,0
0,0.5,0,0,0,0,0,0,0,0.5,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,2,122,0
0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,0,1.484,147,0
0,0.13,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0.072,0,1.666,190,0
0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,0,1.416,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,1.5,30,0
0,0.88,0,0,0,0,0,0,0,0,0,0.88,0,0,1.76,1.76,0,0,0,0,0,0.88,0,0,0.88,0.279,0,1.326,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
0,0.28,0,0.28,0.28,0.57,0,0,0,0,0,0,0,0,5.2,6.06,0,0,0,0,0,0,0,0.28,0,0.04,0,1.883,211,0
0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0.9,0,0,1.8,0,0,0,0,0,0,0,0,0,1.45,29,0
0,0.52,0,0,0,0,0.65,0.13,0,0,0.13,0.13,0,0,2.09,0,0,0,0,0,0,0.26,0,0,0,0.073,0,2.556,317,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,2.56,0,0,2.25,36,0
0,0,0,0,0,0,0.91,0,0,0,0.6,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0,1.183,168,0
0,0,0,0,0,0,0.86,0,0,0,0,4.34,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0.374,0,1.974,77,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336,0,3.38,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,1.17,0,0,0,0,0,0,0,0,2,54,0
0,0.18,0,0,0.94,0,0,0,0,0.09,0,0.37,0,0,0.56,0.66,0,0,0,0,0,0,0,0,0,0.167,0,4.434,909,0
