@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S27

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_our numeric
@attribute word_freq_internet numeric
@attribute word_freq_report numeric
@attribute word_freq_free numeric
@attribute word_freq_email numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_project numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute char_freq_( numeric
@attribute char_freq_! numeric
@attribute class {0,1}

@data
0,0.99,0.49,0.49,0,0,1.98,0,1.48,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0.081,0
0,0,0.52,0,0,0,0.52,0,0.52,0,0,0.52,0.52,1.05,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0.166,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.76,0,0,0,0,0,0,0,0,2.3,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2,0,0,0,0,0.62,0,0,0,0,2.49,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0.087,0,0
0.04,0.09,0.04,0,0,0.13,0,0,1.17,0.04,0,0.9,0,0.04,0,0.18,0,0,0.04,0.31,0,0.22,0,0.04,0,0.04,0,0.224,0.027,0
0,0,0,0,0,0,0,0,0.99,0,0,0,1.98,0,0,0,0,0,0,0.99,0,0,0,0,0.99,0,0,0,0,0
0,0,0,0,0,0,0,0,1.4,0,0,0,0.7,0,0,0,0,0,0,0,0,0,2.11,0,0,0,0,0.267,0,0
0,0,0.59,0,0,0,1.19,0,0,0,0,1.78,0,0.59,0,0.59,0,0,0.59,0,0,1.19,0,0,0,0,0,0.177,0.088,0
0,0.26,0.26,0.26,0,0,0,0,1.07,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0
0,0,2.04,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.094,0,0
0.27,0,0.82,0,0,0,0,0,1.1,0,0,1.65,0.13,0.13,0.13,0.13,0.13,0,0.13,0.41,0,0,0.13,0,0,0,0,0.102,0.02,0
0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.39,0,0,0,0,0,0,0,0.39,0,0,0.39,0.39,0,0.39,0.39,0.39,0,0,0,0,0,0,0,0.049,0,0
0,0,1.58,0,0,0,0.79,0,0,0,0,1.58,0,1.58,0,0,0,0,0,0,0,0,0,0,3.17,0,0,0.263,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0.68,0,0.136,0,0
0,0,3.27,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,0,0,0,0,2.86,0,0,0.4,0.4,0,0,0,0.4,0,0.4,0,0,0.4,0,0,0.063,0.063,0
0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.48,0,1.16,0,0,2.32,0,1.16,0,1.16,0,0,1.16,0,0,1.16,0,0,0,0,0,0.139,0.139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0.163,0,0
0,0.24,0.24,0.24,1.48,0,0,0,0,0,0,0.49,0.24,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0.075,0.075,0
0,0,2.08,0,0,0.83,1.66,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0.329,0
0,0,0,0,0,0,1.12,0,1.12,0,0,1.12,0,2.24,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0.326,0,0
0,0,0,0,0,0,0.32,0,0.32,0,0,4.48,0.96,0.96,0.64,0.32,0.32,0,0.32,0.32,0,0,0.32,0,0,0,0,0.211,0.052,0
0,0,0,0,0,0,0.5,0,0.5,0,0,2.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0.084,0
0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682,0,0
0,0,0,0,0,0,1.19,0,1.19,0,0,4.76,0,1.19,0,1.19,0,0,1.19,0,0,0,0,0,0,0,0,0.286,0.286,0
0,0,0.73,0,0,0,0,0,0.49,0,0,1.23,1.47,0.49,0.49,0.49,0.49,0,0.49,0,0,0.49,0.49,0,0,0,0,0.287,0.041,0
0,0,0,0,0,0,0,0,0,0,0,1.56,0,3.12,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0.484,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0.33,0,0,0.13,0.01,0,0.05,0,0,0.53,0.01,0,0,0,0,0.47,0.01,0.45,0.01,0,0,0,0,0,0.05,0.127,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0.16,0,0,0,0.05,0,0.16,0,0,0.64,0.05,0,0,0,0,0.26,0.16,0.75,0,0,0,0,0,0,0,0.195,0,0
0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.36,0,2.73,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0.68,0,0
0,0,0,0,0,0,0,0,1.01,0,0,0.67,1.01,0.33,0,0.67,0,0,0,0.33,0,0,0,1.01,0,1.01,0,0.108,0,0
0,0,0.38,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414,0.276,0
0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0.26,0,0.52,0,0.033,0,0
0,0,3.44,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609,0,0
0,0,0,0.27,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0.13,0.54,0.27,0,0,0,0,0,0,0,0.143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0.84,0,0,0,0.84,0,0,0.413,0
0,0,0,0,0,0.42,0.42,0,0.42,0,0,1.7,0.85,0.85,0.42,1.7,0.85,0,0.42,0.85,0,0.85,0.42,0,0,0,0,0.403,0.134,0
0,0,0,0,0,0,0,0,0.26,0,0,0.26,0,0,0,0,0,0,0,1.05,0,0,0,0,1.05,0,0,0.439,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542,0.217,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.16,0,0,0,0,1.16,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0.408,0,0
0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,0,0
0,0,1.13,0,0,0,1.13,0,3.4,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.87,0,1.75,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0.608,0,0
0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735,0.735,0
0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.33,0,0,2,2,0.66,0.66,0.66,0.66,0,0.66,0,0,0.66,0.66,0,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.202,0,0
0,0,0,0,0,0,0,0,2.17,0,0,0,2.17,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.31,0,0,0,0,0,0,0,0,1.31,1.97,0.65,0.65,0.65,0.65,0,0.65,0,0,0,0.65,0,0,0,0,0.35,0.116,0
2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0.131,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,1.58,0,0,0,0,0,0,0,0
0,0,0,0,1.61,0,0,0,1.61,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.518,0.506,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0
0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.67,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0.86,0,0,0,1.72,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.87,0,1.75,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0.308,0,0
0,0,0,0.51,0.2,0,0,0,0,0,0,2.97,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0.16,0,0
0,0,0.87,0,0,0,0.43,0,0,0,0,1.74,0,1.74,0,0,0,0,0,1.31,0,0.43,0,0,0,0,0,0.298,0.059,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,1.58,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0.72,0,0.36,0,0.36,0,0.36,0,0,0,0
0.39,0,0.59,0,0,0,0.19,0,0.19,0,0,1.39,0,0.39,0,0,0,0.59,0,0.19,0,0,0,0,0,0.19,0,0.191,0,0
0,0,0,0,0,0,0,0,1.01,0,0,2.02,3.03,1.01,1.01,1.01,1.01,0,1.01,0,0,0,1.01,0,0,0,0,0.476,0,0
0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.28,0,0.216,0.043,0
0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0.072,0,0
0,0,0,0,0,1.61,0,0,0,0,0,0,3.22,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0
1.16,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0
2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,0,0
0,0,0,0,0,0,0.55,0,0,0,0,2.2,0.55,0,0,0,0,0.55,0,0,0.55,0,0,0,0,0,0,0.27,0,0
0,0.77,0.77,0,0,0,0.38,0,1.16,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0.067,0,0
0.1,0.05,0.31,0,0,0.1,0,0.05,0.63,0,0.05,1.47,0,0.05,0,0.21,0,0,0.15,0.21,0,0.36,0,0,0,0,0,0.168,0.038,0
0,2.5,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.58,0,0,0,1.58,0,0,1.58,3.17,0,1.58,1.58,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.31,0,0,1.31,2.63,0,1.31,1.31,0,0,1.31,1.31,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.4,0,0,0,0.7,0,0,0,0,0,0,0,0,0,2.11,0,0,0,0,0.266,0,0
0,0,0,0,0,0,0,0,0.65,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0
0,0,2.17,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,2.48,0,0.49,0,0,0,0,0,0,0,0.062,0,0
0,0,0.53,0.53,0,1.07,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0.367,0
0,0,0,0,0,0.71,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0.121,0,0
0,0,0,0,0,1.92,0,0,0,0,0,0,2.88,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0.171,0
0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,1.13,0.56,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0
0.19,0,0,0,0,0,0,0,0,0.38,0,3.48,0,0,0,0,0,0,0.19,0.19,0.19,0,0,0,0,0,0,0.108,0,0
0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.03,0,3.03,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0.428,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8.69,4.34,4.34,4.34,4.34,4.34,0,4.34,0,0,0,4.34,0,0,0,0,1.162,0,0
0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0,0
0,0,1.05,0,0,0,0,0,0,0,0,1.05,0,0,0,2.11,0,0,0,0.52,0,0,0,0,0,0,0,0.209,0,0
0.16,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.16,0.33,0,0,0.047,0,0
0.12,0.12,0.12,0.37,0,0,0.12,0.24,0,0,0,0.49,0,0.12,0.12,0,0,0,0.98,0.24,0,0.12,0,0,0,0.74,0,0.089,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0.409,0,0
0.24,0,0,0.36,0,0,0,0,0,0.12,0.12,3.63,0,0,0,0,0,0,0.12,0.12,0,0,0,0,0,0,0,0.05,0,0
0,0,0,0,0,1.98,1.98,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0
0,0,0.27,0.27,0,0.27,0.54,0,0,0,0,0.27,0,0.54,0,0.27,0,0,0,0,0,0,0,0,0,0.27,0,0.117,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,0
0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0.56,0,0,0,0.56,0,0,0,0,0,0,0,0.367,0,0
0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.18,0,0.59,0,0.88,0,0,0,0.59,0,0,0,0,0,0,0,0.273,0,0
0,0,0,0,0,0,0,0,0,0,0,0.78,0,1.56,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0.278,0,0
0,0,0,0,0.76,0,0,0,0.76,0,0,0,0.76,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0.133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,4.16,0,0,0,0,0,0,0,0,0,0.704,0,0
0,0,0,0,0,0,0,0,0.86,0,0,6.08,0.86,0.86,0.86,0.86,0.86,0,0.86,0.86,0,0,0.86,0,0,0,0,0.267,0.133,0
0,0,2.85,0,2.85,0,2.85,0,2.85,0,0,0,2.85,0,0,0,0,2.85,2.85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0
0,0,0.82,0,0,0,0,0,0.82,0,0,0,0.82,0,0.82,0.82,0,3.3,0,0,0,0,0,0,0,0,0,0.301,0,0
0.07,0,0,0,0,0,0,0,0.15,0,0,0.55,0.07,0,0,0,0,0.79,0,0.47,0,0,0,0,0,0,0,0.234,0,0
0.05,0,0.05,0,0,0,0.02,0,0.08,0,0,0.5,0.02,0,0,0,0,0.14,0,0.38,0,0,0,0,0,0,0,0.182,0,0
0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.067,0,0
0.03,0,0.06,0,0,0,0.03,0,0.09,0,0,1.4,0.03,0,0,0,0,0.09,0.03,1.27,0.03,0,0,0,0.06,0,0,0.235,0,0
0.06,0,0,0,0.12,0,0.06,0,0.18,0,0,1.14,0.06,0,0,0,0,0.18,0,0.9,0,0,0,0,0,0,0,0.221,0,0
0,0,0,0,0,1.05,0,0,0,0,0,0,3.15,0,0,0,0,0,0,1.05,0,1.05,0,0,2.1,0,0,0.677,0.338,0
0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0
0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0.043,0,0
0.01,0.03,0.09,0,0.17,0.09,0.13,0.03,0.15,0,0.03,0,0.05,0.03,0.01,0,0,1.47,0.11,0.9,0,0,0.03,0,0.13,0.18,0,0.263,0.016,0
0,0,0,0,0,0,0,0,0,0,0,2.02,2.02,1.01,1.01,1.01,1.01,0,1.01,1.01,0,1.01,1.01,0,4.04,0,0,0.814,0.162,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156,0
0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.07,0,0,0,0,2.15,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763,0
0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.86,0,2.58,0,0,1.72,0,0.86,0,0.86,0,0,0.86,0,0,0,0,0,0,0,0,0.11,0.11,0
0,0,0,0,0,0,0.74,0,0,0,0,2.99,0,1.87,0,0.74,0,0,0.74,0.37,0,0,0,0,0,0,0,0.131,0.043,0
0,0,0,0,0,0,2.04,0,0,0,0,4.08,0,2.04,0,2.04,0,0,2.04,0,0,0,0,0,0,0,0,0.189,0,0
0,0,0,0,0,1.23,0,0,0,0,0,0,2.46,0,0,0,0,0,0,1.23,0,1.23,0,0,2.46,0,0,0.77,0.192,0
0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0,0
0,0.66,0,0,0,0,0,0,0,0,0,8,1.33,0,0,2,0,0,0,0.66,0,0,0,2,0,0,0,0.228,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0.342,0,0
0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0
0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,1.03,0,0,0.186,0,0
0,1.25,0,0,0,0,0,0,1.25,0,0,1.87,1.25,1.87,0.62,1.87,0.62,0,0.62,1.87,0,0.62,0.62,0,0,0,0,0.475,0,0
0,0,0,0,0,0,0,0,0.94,0,0,1.42,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.09,0,0,0,0,0,0.18,0,0,3.06,0,0,0,0,0,0.27,0,0.18,0,0,0,0,0,0,0,0.117,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0
0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,1.69,0,0,0,0,0,0.136,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.11,0.55,0,0.55,0,0,2.23,0,0,0.55,0,0,0,2.79,0,0,0,0.55,0,0,0,0,0,0,0,0,0.085,0
0,0,1.04,0,0,0,0,0,0,0,0,2.08,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,0,0,0,0,0,4.54,0,4.54,0,0,0,0,0,1.351,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523,0
0,0,0,0,0,0,0,0,1.25,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.083,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,0.03,0.13,0.03,0.03,0.19,0,0.19,1.06,0,0,1.53,0,0.06,0,0.06,0,0,0.09,0.13,0.16,0.19,0,0,0.06,0,0,0.231,0.019,0
0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0.18,0,0
0.52,0,0.52,0,0,0,0,0,0,0,0,2.64,0.52,0,0,0,0,0,0.52,1.05,0,2.64,0,0,1.58,0,0,0.169,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.25,3.12,3.12,3.12,3.12,3.12,0,3.12,0,0,0,3.12,0,0,0,0,0.913,0,0
0,0,0.58,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,1.16,1.74,0,0.58,0,0,0,0,0,0,0,0
0.16,0,0.33,0.83,0,0,0.33,1.67,3.85,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.205,1.027,0
0,1.93,0.77,0.38,0,0.38,1.15,0,6.17,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,0,1.01,0,0.09,0.181,0
0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0.187,0,0
